anno,industria,tipo,I
2013,711AS,S,0
2013,711AS,N,17.43056009
2013,713,E,0
2013,713,S,0
2013,713,N,5.144680368
2013,721,E,0
2013,721,S,0
2013,721,N,9.934818023
2013,722,E,19.4918545
2013,722,S,0
2013,722,N,0
2013,81,E,0
2013,81,S,0
2013,81,N,25.67544381
2013,ORE,E,0
2013,ORE,S,0
2013,ORE,N,0
2013,HS,R,650.5625586
2014,111CA,E,0
2014,111CA,S,0
2014,111CA,N,21.80622743
2014,113FF,E,0
2014,113FF,S,0
2014,113FF,N,3.028332656
2014,211,E,0
2014,211,S,0
2014,211,N,107.8861795
2014,212,E,0
2014,212,S,0
2014,212,N,0
2014,213,E,0
2014,213,S,0
2014,213,N,0
2014,22,E,0
2014,22,S,0
2014,22,N,15.76262897
2014,23,E,28.89179479
2014,23,S,0
2014,23,N,0
2014,311FT,E,33.44252354
2014,311FT,S,0
2014,311FT,N,0
2014,313TT,E,0
2014,313TT,S,0
2014,313TT,N,0.01113535357
2014,315AL,E,0
2014,315AL,S,0
2014,315AL,N,0
2014,321,E,3.179274463
2014,321,S,0
2014,321,N,0
2014,322,E,9.771119402
2014,322,S,0
2014,322,N,0
2014,323,E,3.504019194
2014,323,S,0
2014,323,N,0
2014,324,E,16.92187229
2014,324,S,0
2014,324,N,0
2014,325,E,37.20171921
2014,325,S,0
2014,325,N,49.843153
2014,326,E,12.42502998
2014,326,S,0
2014,326,N,0
2014,327,E,3.824714422
2014,327,S,0
2014,327,N,0
2014,331,E,8.689257942
2014,331,S,0
2014,331,N,0
2014,332,E,11.80858255
2014,332,S,0
2014,332,N,0
2014,333,E,18.35405944
2014,333,S,0
2014,333,N,0
2014,334,E,0
2014,334,S,0
2014,334,N,43.74081309
2014,335,E,11.28613094
2014,335,S,0
2014,335,N,0
2014,3361MV,E,31.77510632
2014,3361MV,S,0
2014,3361MV,N,0
2014,3364OT,E,22.60105412
2014,3364OT,S,0
2014,3364OT,N,0
2014,337,E,0
2014,337,S,0
2014,337,N,2.904802711
2014,339,E,13.496477
2014,339,S,0
2014,339,N,0
2014,42,E,0
2014,42,S,49.86383263
2014,42,N,0
2014,441,E,0
2014,441,S,0
2014,441,N,14.54980379
2014,445,E,12.34092333
2014,445,S,0
2014,445,N,0
2014,452,E,0
2014,452,S,0
2014,452,N,12.93347405
2014,481,E,11.70291542
2014,481,S,0
2014,481,N,0
2014,482,E,0
2014,482,S,0
2014,482,N,1.241523973
2014,483,E,0.7541421478
2014,483,S,0
2014,483,N,0
2014,484,E,22.71355008
2014,484,S,0
2014,484,N,0
2014,485,E,3.279992424
2014,485,S,0
2014,485,N,0
2014,486,E,0
2014,486,S,0
2014,486,N,10.02002247
2014,487OS,E,10.62599163
2014,487OS,S,0
2014,487OS,N,0
2014,493,E,0.6320276008
2014,493,S,0
2014,493,N,0
2014,4A0,E,48.33795838
2014,4A0,S,0
2014,4A0,N,10.85128729
2014,511,E,50.19884807
2014,511,S,0
2014,511,N,0
2014,512,E,0
2014,512,S,0
2014,512,N,34.74625192
2014,513,E,193.6070117
2014,513,S,0
2014,513,N,0
2014,514,E,0
2014,514,S,39.02681387
2014,514,N,0
2014,521CI,E,74.21347682
2014,521CI,S,47.43839331
2014,521CI,N,0
2014,523,E,0
2014,523,S,0
2014,523,N,14.37355304
2014,524,E,0
2014,524,S,19.78258965
2014,524,N,0
2014,525,E,2.575020233
2014,525,S,0
2014,525,N,0.8222424099
2014,532RL,E,62.92627522
2014,532RL,S,0
2014,532RL,N,0
2014,5411,E,0
2014,5411,S,3.731051667
2014,5411,N,0
2014,5412OP,E,98.99661121
2014,5412OP,S,0
2014,5412OP,N,0
2014,5415,E,13.78163099
2014,5415,S,0
2014,5415,N,0
2014,55,E,0
2014,55,S,0
2014,55,N,24.21132076
2014,561,E,0
2014,561,S,47.44142593
2014,561,N,0
2014,562,E,4.526214779
2014,562,S,0
2014,562,N,0
2014,61,E,0
2014,61,S,0
2014,61,N,21.12429538
2014,621,E,39.6137513
2014,621,S,0
2014,621,N,0
2014,622,E,93.73314165
2014,622,S,0
2014,622,N,0
2014,623,E,0
2014,623,S,0
2014,623,N,4.79983985
2014,624,E,0
2014,624,S,0
2014,624,N,2.489495874
2014,711AS,E,0
2014,711AS,S,0
2014,711AS,N,17.35547036
2014,713,E,0
2014,713,S,0
2014,713,N,6.819608964
2014,721,E,0
2014,721,S,0
2014,721,N,11.71978818
2014,722,E,23.03516893
2014,722,S,0
2014,722,N,0
2014,81,E,0
2014,81,S,0
2014,81,N,25.97047889
2014,ORE,E,0
2014,ORE,S,0
2014,ORE,N,6.69816645
2014,HS,R,621.1811778
2015,111CA,E,0
2015,111CA,S,0
2015,111CA,N,32.59964432
2015,113FF,E,0
2015,113FF,S,0
2015,113FF,N,2.827940877
2015,211,E,0
2015,211,S,0
2015,211,N,60.39693624
2015,212,E,0
2015,212,S,0
2015,212,N,0
2015,213,E,0
2015,213,S,0
2015,213,N,0
2015,22,E,96.78796096
2015,22,S,0
2015,22,N,0
2015,23,E,25.16981781
2015,23,S,0
2015,23,N,0
2015,311FT,E,32.15389502
2015,311FT,S,0
2015,311FT,N,0
2015,313TT,E,0
2015,313TT,S,0
2015,313TT,N,0.716942632
2015,315AL,E,0
2015,315AL,S,0
2015,315AL,N,0
2015,321,E,1.941186844
2015,321,S,0
2015,321,N,0
2015,322,E,9.215872409
2015,322,S,0
2015,322,N,0
