vincolo,duale,famiglia
"bilancio[483,2012]",-8.676889804e-06,bilancio
"bilancio[484,2012]",-1.187468678e-05,bilancio
"bilancio[485,2012]",-1.355695703e-05,bilancio
"bilancio[486,2012]",-6.636045954e-06,bilancio
"bilancio[487OS,2012]",-1.319544052e-05,bilancio
"bilancio[493,2012]",-1.381539394e-05,bilancio
"bilancio[511,2012]",-7.283632661e-06,bilancio
"bilancio[512,2012]",-7.104000123e-06,bilancio
"bilancio[513,2012]",-7.268543888e-06,bilancio
"bilancio[514,2012]",-7.754942848e-06,bilancio
"bilancio[521CI,2012]",-8.389083519e-06,bilancio
"bilancio[523,2012]",-7.126634923e-06,bilancio
"bilancio[524,2012]",-8.276221267e-06,bilancio
"bilancio[525,2012]",-8.113885689e-06,bilancio
"bilancio[HS,2012]",-9.037186305e-06,bilancio
"bilancio[ORE,2012]",-7.85001334e-06,bilancio
"bilancio[532RL,2012]",-7.818858364e-06,bilancio
"bilancio[5411,2012]",-7.949708639e-06,bilancio
"bilancio[5415,2012]",-9.807058583e-06,bilancio
"bilancio[5412OP,2012]",-9.835152538e-06,bilancio
"bilancio[55,2012]",-9.245790897e-06,bilancio
"bilancio[561,2012]",-1.869510841e-05,bilancio
"bilancio[562,2012]",-1.156526842e-05,bilancio
"bilancio[61,2012]",-1.583962164e-05,bilancio
"bilancio[621,2012]",-1.301838491e-05,bilancio
"bilancio[622,2012]",-1.378018526e-05,bilancio
"bilancio[623,2012]",-2.386337475e-05,bilancio
"bilancio[624,2012]",-2.600282081e-05,bilancio
"bilancio[711AS,2012]",-7.694255055e-06,bilancio
"bilancio[713,2012]",-1.565910694e-05,bilancio
"bilancio[721,2012]",-1.508730293e-05,bilancio
"bilancio[722,2012]",-2.171969157e-05,bilancio
"bilancio[81,2012]",-1.634662502e-05,bilancio
"bilancio[GFGD,2012]",-6.669807676e-06,bilancio
"bilancio[GFGN,2012]",-1.085289429e-05,bilancio
"bilancio[GFE,2012]",-1.255761772e-05,bilancio
"bilancio[GSLG,2012]",-1.350558363e-05,bilancio
"bilancio[GSLE,2012]",-1.036694221e-05,bilancio
"bilancio[111CA,2013]",-7.286807357e-06,bilancio
"bilancio[113FF,2013]",-1.583285779e-05,bilancio
"bilancio[211,2013]",-4.616185958e-06,bilancio
"bilancio[212,2013]",-5.466538924e-06,bilancio
"bilancio[213,2013]",-6.731409022e-06,bilancio
