anno,industria,x,x_oss
2015,61,345.009409,319.0729495
2015,621,1045.495528,940.9201437
2015,622,835.6320298,753.697788
2015,623,245.8538741,221.2311618
2015,624,204.7097227,184.1032362
2015,711AS,168.6270963,162.5597135
2015,713,143.3664754,129.7115215
2015,721,260.3143304,241.8098771
2015,722,745.8892372,684.9764838
2015,81,662.7968908,613.60812
2015,GFGD,594.331081,596.7820889
2015,GFGN,370.1638669,371.7633928
2015,GFE,95.00207948,91.98470896
2015,GSLG,2052.637378,2029.242764
2015,GSLE,329.5519037,313.484584
2016,111CA,461.4278134,461.5977536
2016,113FF,42.55589542,48.12054667
2016,211,515.0756979,363.1658128
2016,212,130.3213477,107.0434337
2016,213,633.5625745,71.53234164
2016,22,470.3756794,460.0327092
2016,23,610.2944637,1377.64628
2016,321,59.3467283,92.85185132
2016,327,77.85292261,111.8139082
2016,331,183.6556449,249.8897303
2016,332,253.4641701,340.2000873
2016,333,211.6638962,340.6332211
2016,334,387.9599105,365.1531145
2016,335,87.44269972,124.9476687
2016,3361MV,398.5508448,607.1532051
2016,3364OT,236.764019,288.3043838
2016,337,45.88877508,72.17826789
2016,339,118.9178002,153.12297
2016,311FT,984.0088599,966.2365365
2016,313TT,40.9764387,51.00643607
2016,315AL,2.546898551,17.73403157
2016,322,166.4301583,174.597221
2016,323,88.01899085,84.21199313
2016,324,820.8606448,854.8533907
2016,325,738.9669786,802.0148884
2016,326,198.4237658,229.3779193
2016,42,1826.024373,1842.878735
2016,441,364.7418909,355.9027205
2016,445,226.3556106,210.1535874
2016,452,241.5160583,226.5747737
2016,4A0,913.2381985,907.8122411
2016,481,233.1004798,228.822564
2016,482,67.88592317,75.60502952
2016,483,50.92330305,50.07962994
2016,484,304.3059996,334.3699988
2016,485,66.20711089,63.4733522
2016,486,40.01266466,40.38676408
2016,487OS,214.5512521,214.9900956
2016,493,118.7575539,117.0890189
2016,511,964.6250746,363.3677901
2016,512,113.0307712,146.9240731
2016,513,954.6610484,882.6035539
2016,514,343.6125993,321.0355843
2016,521CI,841.5989151,803.9760459
2016,523,490.243505,441.6527574
2016,524,981.0823679,927.9252361
2016,525,145.9328625,135.0549824
2016,HS,1882.258885,1748.037831
2016,ORE,1050.892598,1129.464425
2016,532RL,350.7647752,337.8197812
2016,5411,291.5206781,296.4068177
2016,5415,450.0886449,452.6479139
2016,5412OP,1024.957856,1249.919785
2016,55,568.7977727,535.9275138
2016,561,835.2946301,819.5221816
2016,562,98.16084636,98.08074578
2016,61,338.5455077,322.9982993
2016,621,1066.135227,987.2936635
2016,622,831.4749506,771.4130264
2016,623,241.8293476,223.7906487
2016,624,208.0586327,192.454026
2016,711AS,167.8495195,166.2427471
2016,713,144.0480743,133.9401647
2016,721,260.9215395,246.4954318
2016,722,746.9911205,701.2796302
2016,81,669.2372075,630.9903739
2016,GFGD,590.8389039,594.8714443
2016,GFGN,375.2573805,377.678832
2016,GFE,97.13747764,94.17157242
2016,GSLG,2084.719692,2075.765401
2016,GSLE,334.1350254,322.4295374
