vincolo,duale,famiglia
"bilancio[339,2016]",7.850070507e-06,bilancio
"bilancio[311FT,2016]",-0,bilancio
"bilancio[313TT,2016]",6.494422733e-06,bilancio
"bilancio[315AL,2016]",3.414461276e-05,bilancio
"bilancio[322,2016]",-0,bilancio
"bilancio[323,2016]",1.7490385e-05,bilancio
"bilancio[324,2016]",-0,bilancio
"bilancio[325,2016]",-0,bilancio
"bilancio[326,2016]",4.870930528e-07,bilancio
"bilancio[42,2016]",7.385228024e-05,bilancio
"bilancio[441,2016]",8.203593847e-05,bilancio
"bilancio[445,2016]",8.203593847e-05,bilancio
"bilancio[452,2016]",8.203593847e-05,bilancio
"bilancio[4A0,2016]",8.203593847e-05,bilancio
"bilancio[481,2016]",4.36880123e-05,bilancio
"bilancio[482,2016]",5.950449585e-07,bilancio
"bilancio[483,2016]",3.702406914e-06,bilancio
"bilancio[484,2016]",1.178380886e-05,bilancio
"bilancio[485,2016]",7.545844423e-05,bilancio
"bilancio[486,2016]",-0,bilancio
"bilancio[487OS,2016]",2.220566058e-05,bilancio
"bilancio[493,2016]",9.770215752e-05,bilancio
"bilancio[511,2016]",2.167281591e-06,bilancio
"bilancio[512,2016]",-0,bilancio
"bilancio[513,2016]",6.225833303e-05,bilancio
"bilancio[514,2016]",5.900418525e-05,bilancio
"bilancio[521CI,2016]",7.239320713e-05,bilancio
"bilancio[523,2016]",1.242284626e-05,bilancio
"bilancio[524,2016]",-0,bilancio
"bilancio[525,2016]",-0,bilancio
"bilancio[HS,2016]",3.92652775e-05,bilancio
"bilancio[ORE,2016]",7.540778597e-05,bilancio
"bilancio[532RL,2016]",1.641622609e-05,bilancio
"bilancio[5411,2016]",6.82081231e-05,bilancio
"bilancio[5415,2016]",6.957954815e-05,bilancio
"bilancio[5412OP,2016]",6.778358731e-05,bilancio
"bilancio[55,2016]",7.442409858e-05,bilancio
"bilancio[561,2016]",8.203593847e-05,bilancio
"bilancio[562,2016]",7.51281285e-05,bilancio
"bilancio[61,2016]",8.203593847e-05,bilancio
"bilancio[621,2016]",8.203593847e-05,bilancio
"bilancio[622,2016]",7.678274806e-05,bilancio
"bilancio[623,2016]",7.044554796e-05,bilancio
"bilancio[624,2016]",8.203593847e-05,bilancio
"bilancio[711AS,2016]",7.151603921e-05,bilancio
"bilancio[713,2016]",4.717660995e-05,bilancio
"bilancio[721,2016]",8.203593847e-05,bilancio
"bilancio[722,2016]",8.203593847e-05,bilancio
"bilancio[81,2016]",8.203593847e-05,bilancio
"bilancio[GFGD,2016]",6.411381441e-05,bilancio
"bilancio[GFGN,2016]",7.970802604e-05,bilancio
"bilancio[GFE,2016]",8.124071183e-05,bilancio
"bilancio[GSLG,2016]",2.601862964e-05,bilancio
"bilancio[GSLE,2016]",1.549232737e-05,bilancio
