vincolo,duale,famiglia
"bilancio[321,2015]",-9.433868939e-06,bilancio
"bilancio[327,2015]",-7.090815139e-06,bilancio
"bilancio[331,2015]",-4.51597967e-06,bilancio
"bilancio[332,2015]",-7.544230222e-06,bilancio
"bilancio[333,2015]",-6.481333359e-06,bilancio
"bilancio[334,2015]",-5.096500055e-06,bilancio
"bilancio[335,2015]",-5.721676607e-06,bilancio
"bilancio[3361MV,2015]",-6.076102306e-06,bilancio
"bilancio[3364OT,2015]",-5.342505766e-06,bilancio
"bilancio[337,2015]",-9.184073982e-06,bilancio
"bilancio[339,2015]",-7.457569488e-06,bilancio
"bilancio[311FT,2015]",-6.285484757e-06,bilancio
"bilancio[313TT,2015]",-7.645119757e-06,bilancio
"bilancio[315AL,2015]",-1.160053292e-05,bilancio
"bilancio[322,2015]",-6.182233671e-06,bilancio
"bilancio[323,2015]",-8.69096224e-06,bilancio
"bilancio[324,2015]",-1.918311143e-06,bilancio
"bilancio[325,2015]",-3.708862275e-06,bilancio
"bilancio[326,2015]",-6.452186193e-06,bilancio
"bilancio[42,2015]",-6.259931682e-06,bilancio
"bilancio[441,2015]",-7.93660982e-06,bilancio
"bilancio[445,2015]",-1.573393391e-05,bilancio
"bilancio[452,2015]",-1.531918627e-05,bilancio
"bilancio[4A0,2015]",-1.071503022e-05,bilancio
"bilancio[481,2015]",-4.782513378e-06,bilancio
"bilancio[482,2015]",-5.151499611e-06,bilancio
"bilancio[483,2015]",-5.964732703e-06,bilancio
"bilancio[484,2015]",-8.435630316e-06,bilancio
"bilancio[485,2015]",-9.829936302e-06,bilancio
"bilancio[486,2015]",-4.332471622e-06,bilancio
"bilancio[487OS,2015]",-9.682495473e-06,bilancio
"bilancio[493,2015]",-1.098421927e-05,bilancio
"bilancio[511,2015]",-4.969406783e-06,bilancio
"bilancio[512,2015]",-4.553582235e-06,bilancio
"bilancio[513,2015]",-4.530404484e-06,bilancio
"bilancio[514,2015]",-5.677787028e-06,bilancio
"bilancio[521CI,2015]",-6.555864262e-06,bilancio
"bilancio[523,2015]",-6.173567474e-06,bilancio
"bilancio[524,2015]",-5.414047073e-06,bilancio
"bilancio[525,2015]",-6.502992684e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-5.954523853e-06,bilancio
"bilancio[532RL,2015]",-5.674524789e-06,bilancio
"bilancio[5411,2015]",-5.906018736e-06,bilancio
"bilancio[5415,2015]",-7.104421941e-06,bilancio
"bilancio[5412OP,2015]",-7.086288976e-06,bilancio
"bilancio[55,2015]",-6.579842765e-06,bilancio
"bilancio[561,2015]",-1.358036928e-05,bilancio
"bilancio[562,2015]",-8.562944783e-06,bilancio
"bilancio[61,2015]",-1.185210611e-05,bilancio
"bilancio[621,2015]",-9.258389692e-06,bilancio
"bilancio[622,2015]",-9.704220501e-06,bilancio
"bilancio[623,2015]",-1.689389075e-05,bilancio
"bilancio[624,2015]",-2.000475421e-05,bilancio
"bilancio[711AS,2015]",-5.968648577e-06,bilancio
"bilancio[713,2015]",-1.17235009e-05,bilancio
"bilancio[721,2015]",-1.093194666e-05,bilancio
"bilancio[722,2015]",-1.589398026e-05,bilancio
"bilancio[81,2015]",-1.165115624e-05,bilancio
"bilancio[GFGD,2015]",-4.536714737e-06,bilancio
"bilancio[GFGN,2015]",-7.857979629e-06,bilancio
"bilancio[GFE,2015]",-8.752007347e-06,bilancio
"bilancio[GSLG,2015]",-9.613325633e-06,bilancio
"bilancio[GSLE,2015]",-7.165095015e-06,bilancio
"bilancio[111CA,2016]",-5.527313826e-06,bilancio
"bilancio[113FF,2016]",-1.134527397e-05,bilancio
"bilancio[211,2016]",-1.650496694e-06,bilancio
"bilancio[212,2016]",-4.481753235e-06,bilancio
"bilancio[213,2016]",-6.197112933e-06,bilancio
"bilancio[22,2016]",-5.738874129e-06,bilancio
"bilancio[23,2016]",-7.953289744e-06,bilancio
"bilancio[321,2016]",-8.972773405e-06,bilancio
"bilancio[327,2016]",-6.602135621e-06,bilancio
"bilancio[331,2016]",-4.032589426e-06,bilancio
"bilancio[332,2016]",-7.448032966e-06,bilancio
"bilancio[333,2016]",-6.122501672e-06,bilancio
"bilancio[334,2016]",-5.538880663e-06,bilancio
"bilancio[335,2016]",-6.119486154e-06,bilancio
"bilancio[3361MV,2016]",-5.101976534e-06,bilancio
"bilancio[3364OT,2016]",-5.493724867e-06,bilancio
"bilancio[337,2016]",-8.646400839e-06,bilancio
"bilancio[339,2016]",-5.992316265e-06,bilancio
"bilancio[311FT,2016]",-6.464835308e-06,bilancio
"bilancio[313TT,2016]",-6.983911848e-06,bilancio
"bilancio[315AL,2016]",-9.818373779e-06,bilancio
"bilancio[322,2016]",-6.67333107e-06,bilancio
"bilancio[323,2016]",-8.285988515e-06,bilancio
"bilancio[324,2016]",-2.09835558e-06,bilancio
"bilancio[325,2016]",-4.36519492e-06,bilancio
"bilancio[326,2016]",-6.676844412e-06,bilancio
"bilancio[42,2016]",-7.70863252e-06,bilancio
"bilancio[441,2016]",-1.020119288e-05,bilancio
"bilancio[445,2016]",-1.434821646e-05,bilancio
"bilancio[452,2016]",-1.36140998e-05,bilancio
"bilancio[4A0,2016]",-9.553706856e-06,bilancio
"bilancio[481,2016]",-4.497688392e-06,bilancio
"bilancio[482,2016]",-4.780352622e-06,bilancio
"bilancio[483,2016]",-6.300766027e-06,bilancio
"bilancio[484,2016]",-7.769738806e-06,bilancio
"bilancio[485,2016]",-9.095633182e-06,bilancio
"bilancio[486,2016]",-5.8304192e-06,bilancio
"bilancio[487OS,2016]",-8.910594182e-06,bilancio
"bilancio[493,2016]",-1.042390071e-05,bilancio
"bilancio[511,2016]",-5.462094993e-06,bilancio
"bilancio[512,2016]",-4.126482378e-06,bilancio
"bilancio[513,2016]",-3.588092187e-06,bilancio
"bilancio[514,2016]",-5.284696734e-06,bilancio
"bilancio[521CI,2016]",-7.034550428e-06,bilancio
"bilancio[523,2016]",-5.497326362e-06,bilancio
"bilancio[524,2016]",-4.792236821e-06,bilancio
"bilancio[525,2016]",-6.037913661e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-6.444147732e-06,bilancio
"bilancio[532RL,2016]",-6.196214424e-06,bilancio
"bilancio[5411,2016]",-5.08457249e-06,bilancio
"bilancio[5415,2016]",-6.320335165e-06,bilancio
"bilancio[5412OP,2016]",-6.600745724e-06,bilancio
"bilancio[55,2016]",-6.27633066e-06,bilancio
"bilancio[561,2016]",-1.182705951e-05,bilancio
"bilancio[562,2016]",-8.418420021e-06,bilancio
"bilancio[61,2016]",-1.081612736e-05,bilancio
"bilancio[621,2016]",-8.204419511e-06,bilancio
"bilancio[622,2016]",-8.906339141e-06,bilancio
"bilancio[623,2016]",-1.490186329e-05,bilancio
"bilancio[624,2016]",-1.717124969e-05,bilancio
"bilancio[711AS,2016]",-5.601998921e-06,bilancio
"bilancio[713,2016]",-1.080970784e-05,bilancio
"bilancio[721,2016]",-1.029704068e-05,bilancio
"bilancio[722,2016]",-1.437662128e-05,bilancio
"bilancio[81,2016]",-1.089072537e-05,bilancio
"bilancio[GFGD,2016]",-4.032520559e-06,bilancio
"bilancio[GFGN,2016]",-6.721756555e-06,bilancio
"bilancio[GFE,2016]",-7.578581654e-06,bilancio
"bilancio[GSLG,2016]",-8.306050035e-06,bilancio
"bilancio[GSLE,2016]",-6.588046665e-06,bilancio
