vincolo,duale,famiglia
"bilancio[452,2012]",-1.63779697e-05,bilancio
"bilancio[4A0,2012]",-1.166466227e-05,bilancio
"bilancio[481,2012]",-5.771965516e-06,bilancio
"bilancio[482,2012]",-6.114378294e-06,bilancio
"bilancio[483,2012]",-6.457392962e-06,bilancio
"bilancio[484,2012]",-8.825311016e-06,bilancio
"bilancio[485,2012]",-1.015493259e-05,bilancio
"bilancio[486,2012]",-4.564815399e-06,bilancio
"bilancio[487OS,2012]",-9.83963999e-06,bilancio
"bilancio[493,2012]",-1.031849428e-05,bilancio
"bilancio[511,2012]",-5.385059611e-06,bilancio
"bilancio[512,2012]",-5.557287047e-06,bilancio
"bilancio[513,2012]",-5.369685665e-06,bilancio
"bilancio[514,2012]",-6.062450636e-06,bilancio
"bilancio[521CI,2012]",-6.240129362e-06,bilancio
"bilancio[523,2012]",-5.302166009e-06,bilancio
"bilancio[524,2012]",-6.4818826e-06,bilancio
"bilancio[525,2012]",-6.064428873e-06,bilancio
"bilancio[HS,2012]",-9.037186305e-06,bilancio
"bilancio[ORE,2012]",-5.886463777e-06,bilancio
"bilancio[532RL,2012]",-5.769400367e-06,bilancio
"bilancio[5411,2012]",-6.036254636e-06,bilancio
"bilancio[5415,2012]",-7.321621541e-06,bilancio
"bilancio[5412OP,2012]",-7.315680938e-06,bilancio
"bilancio[55,2012]",-6.849425213e-06,bilancio
"bilancio[561,2012]",-1.406667463e-05,bilancio
"bilancio[562,2012]",-8.597286484e-06,bilancio
"bilancio[61,2012]",-1.182326774e-05,bilancio
"bilancio[621,2012]",-9.703830166e-06,bilancio
"bilancio[622,2012]",-1.024074924e-05,bilancio
"bilancio[623,2012]",-1.788409255e-05,bilancio
"bilancio[624,2012]",-1.948174663e-05,bilancio
"bilancio[711AS,2012]",-5.651164806e-06,bilancio
"bilancio[713,2012]",-1.17343996e-05,bilancio
"bilancio[721,2012]",-1.130056996e-05,bilancio
"bilancio[722,2012]",-1.632322061e-05,bilancio
"bilancio[81,2012]",-1.224803809e-05,bilancio
"bilancio[GFGD,2012]",-4.976473348e-06,bilancio
"bilancio[GFGN,2012]",-8.132575971e-06,bilancio
"bilancio[GFE,2012]",-9.392869282e-06,bilancio
"bilancio[GSLG,2012]",-1.011466262e-05,bilancio
"bilancio[GSLE,2012]",-7.729136906e-06,bilancio
"bilancio[111CA,2013]",-5.167929505e-06,bilancio
"bilancio[113FF,2013]",-1.162965773e-05,bilancio
"bilancio[211,2013]",-2.442739935e-06,bilancio
"bilancio[212,2013]",-3.991225396e-06,bilancio
"bilancio[213,2013]",-4.564144411e-06,bilancio
"bilancio[22,2013]",-4.525083388e-06,bilancio
"bilancio[23,2013]",-8.022517621e-06,bilancio
"bilancio[321,2013]",-8.753833124e-06,bilancio
"bilancio[327,2013]",-6.598825846e-06,bilancio
"bilancio[331,2013]",-4.621996945e-06,bilancio
"bilancio[332,2013]",-7.150983324e-06,bilancio
"bilancio[333,2013]",-5.934843917e-06,bilancio
"bilancio[334,2013]",-5.123085197e-06,bilancio
"bilancio[335,2013]",-5.608558986e-06,bilancio
"bilancio[3361MV,2013]",-5.271193793e-06,bilancio
"bilancio[3364OT,2013]",-5.149045165e-06,bilancio
"bilancio[337,2013]",-8.971658635e-06,bilancio
"bilancio[339,2013]",-6.398064058e-06,bilancio
"bilancio[311FT,2013]",-5.900569549e-06,bilancio
"bilancio[313TT,2013]",-7.3833612e-06,bilancio
"bilancio[315AL,2013]",-1.096693226e-05,bilancio
"bilancio[322,2013]",-5.967694753e-06,bilancio
"bilancio[323,2013]",-8.416146705e-06,bilancio
"bilancio[324,2013]",-2.442739935e-06,bilancio
"bilancio[325,2013]",-3.701425257e-06,bilancio
"bilancio[326,2013]",-6.280489662e-06,bilancio
"bilancio[42,2013]",-6.01775144e-06,bilancio
"bilancio[441,2013]",-8.005885666e-06,bilancio
"bilancio[445,2013]",-1.424060666e-05,bilancio
"bilancio[452,2013]",-1.463301375e-05,bilancio
"bilancio[4A0,2013]",-1.032537066e-05,bilancio
"bilancio[481,2013]",-4.952286141e-06,bilancio
"bilancio[482,2013]",-5.49659129e-06,bilancio
"bilancio[483,2013]",-5.173157218e-06,bilancio
"bilancio[484,2013]",-7.814603698e-06,bilancio
"bilancio[485,2013]",-9.1933274e-06,bilancio
"bilancio[486,2013]",-4.247789838e-06,bilancio
"bilancio[487OS,2013]",-8.898447381e-06,bilancio
"bilancio[493,2013]",-9.439684835e-06,bilancio
"bilancio[511,2013]",-4.719071517e-06,bilancio
"bilancio[512,2013]",-4.424615136e-06,bilancio
"bilancio[513,2013]",-4.251500556e-06,bilancio
"bilancio[514,2013]",-4.88440603e-06,bilancio
"bilancio[521CI,2013]",-5.880734661e-06,bilancio
"bilancio[523,2013]",-5.065880826e-06,bilancio
"bilancio[524,2013]",-6.01830199e-06,bilancio
"bilancio[525,2013]",-5.547962873e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-5.269610938e-06,bilancio
