vincolo,duale,famiglia
"bilancio[81,2012]",-1.425537749e-05,bilancio
"bilancio[GFGD,2012]",-5.860788802e-06,bilancio
"bilancio[GFGN,2012]",-9.322107241e-06,bilancio
"bilancio[GFE,2012]",-1.087276671e-05,bilancio
"bilancio[GSLG,2012]",-1.158921274e-05,bilancio
"bilancio[GSLE,2012]",-9.142784393e-06,bilancio
"bilancio[111CA,2013]",-7.325937688e-06,bilancio
"bilancio[113FF,2013]",-1.34267664e-05,bilancio
"bilancio[211,2013]",-6.102774722e-06,bilancio
"bilancio[212,2013]",-4.894890002e-06,bilancio
"bilancio[213,2013]",-6.176917896e-06,bilancio
"bilancio[22,2013]",-7.110023658e-06,bilancio
"bilancio[23,2013]",-9.416237693e-06,bilancio
"bilancio[321,2013]",-1.028921203e-05,bilancio
"bilancio[327,2013]",-7.802208757e-06,bilancio
"bilancio[331,2013]",-5.901824101e-06,bilancio
"bilancio[332,2013]",-8.917565337e-06,bilancio
"bilancio[333,2013]",-7.276519016e-06,bilancio
"bilancio[334,2013]",-7.324908519e-06,bilancio
"bilancio[335,2013]",-7.387594224e-06,bilancio
"bilancio[3361MV,2013]",-7.439795059e-06,bilancio
"bilancio[3364OT,2013]",-7.06988964e-06,bilancio
"bilancio[337,2013]",-1.046434233e-05,bilancio
"bilancio[339,2013]",-8.242935316e-06,bilancio
"bilancio[311FT,2013]",-7.810514732e-06,bilancio
"bilancio[313TT,2013]",-9.104457404e-06,bilancio
"bilancio[315AL,2013]",-1.232735659e-05,bilancio
"bilancio[322,2013]",-8.319536552e-06,bilancio
"bilancio[323,2013]",-9.759709238e-06,bilancio
"bilancio[324,2013]",-5.085051644e-06,bilancio
"bilancio[325,2013]",-6.12847034e-06,bilancio
"bilancio[326,2013]",-8.419012115e-06,bilancio
"bilancio[42,2013]",-7.393759559e-06,bilancio
"bilancio[441,2013]",-8.975133262e-06,bilancio
"bilancio[445,2013]",-1.638313743e-05,bilancio
"bilancio[452,2013]",-1.660067801e-05,bilancio
"bilancio[4A0,2013]",-1.202576086e-05,bilancio
"bilancio[481,2013]",-6.05460813e-06,bilancio
"bilancio[482,2013]",-8.040835944e-06,bilancio
"bilancio[483,2013]",-7.357486685e-06,bilancio
"bilancio[484,2013]",-9.519687463e-06,bilancio
"bilancio[485,2013]",-1.082819599e-05,bilancio
"bilancio[486,2013]",-7.42417122e-06,bilancio
"bilancio[487OS,2013]",-1.077075728e-05,bilancio
"bilancio[493,2013]",-1.111976418e-05,bilancio
"bilancio[511,2013]",-6.612828303e-06,bilancio
"bilancio[512,2013]",-8.044605027e-06,bilancio
"bilancio[513,2013]",-6.742849661e-06,bilancio
"bilancio[514,2013]",-6.404114149e-06,bilancio
"bilancio[521CI,2013]",-8.0615073e-06,bilancio
"bilancio[523,2013]",-6.161180978e-06,bilancio
"bilancio[524,2013]",-7.248942033e-06,bilancio
"bilancio[525,2013]",-6.911709948e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-6.186103206e-06,bilancio
"bilancio[532RL,2013]",-7.170364354e-06,bilancio
"bilancio[5411,2013]",-6.316201713e-06,bilancio
"bilancio[5415,2013]",-7.845357416e-06,bilancio
"bilancio[5412OP,2013]",-8.0931752e-06,bilancio
"bilancio[55,2013]",-7.451956373e-06,bilancio
"bilancio[561,2013]",-1.424322381e-05,bilancio
"bilancio[562,2013]",-9.816669305e-06,bilancio
"bilancio[61,2013]",-1.256324506e-05,bilancio
"bilancio[621,2013]",-1.006315536e-05,bilancio
"bilancio[622,2013]",-1.08454027e-05,bilancio
"bilancio[623,2013]",-1.776152965e-05,bilancio
"bilancio[624,2013]",-2.040329341e-05,bilancio
"bilancio[711AS,2013]",-6.717750195e-06,bilancio
"bilancio[713,2013]",-1.267017157e-05,bilancio
"bilancio[721,2013]",-1.243304068e-05,bilancio
"bilancio[722,2013]",-1.677347608e-05,bilancio
"bilancio[81,2013]",-1.264431952e-05,bilancio
"bilancio[GFGD,2013]",-5.187973951e-06,bilancio
"bilancio[GFGN,2013]",-8.23524253e-06,bilancio
"bilancio[GFE,2013]",-9.988841363e-06,bilancio
"bilancio[GSLG,2013]",-1.014196475e-05,bilancio
"bilancio[GSLE,2013]",-8.194501528e-06,bilancio
"bilancio[111CA,2014]",-7.011967045e-06,bilancio
"bilancio[113FF,2014]",-1.127263545e-05,bilancio
"bilancio[211,2014]",-6.173259043e-06,bilancio
"bilancio[212,2014]",-5.196118203e-06,bilancio
"bilancio[213,2014]",-5.48849417e-06,bilancio
"bilancio[22,2014]",-6.67399962e-06,bilancio
"bilancio[23,2014]",-8.317508402e-06,bilancio
"bilancio[321,2014]",-1.008981396e-05,bilancio
"bilancio[327,2014]",-6.986804703e-06,bilancio
"bilancio[331,2014]",-5.179262878e-06,bilancio
"bilancio[332,2014]",-7.996239136e-06,bilancio
"bilancio[333,2014]",-6.493518373e-06,bilancio
"bilancio[334,2014]",-6.284346838e-06,bilancio
"bilancio[335,2014]",-6.890732431e-06,bilancio
"bilancio[3361MV,2014]",-6.850693184e-06,bilancio
"bilancio[3364OT,2014]",-6.4348472e-06,bilancio
"bilancio[337,2014]",-9.481830576e-06,bilancio
"bilancio[339,2014]",-7.435644291e-06,bilancio
"bilancio[311FT,2014]",-7.335323213e-06,bilancio
"bilancio[313TT,2014]",-7.939887768e-06,bilancio
"bilancio[315AL,2014]",-1.057999246e-05,bilancio
"bilancio[322,2014]",-7.488778433e-06,bilancio
"bilancio[323,2014]",-8.853843853e-06,bilancio
"bilancio[324,2014]",-4.693770541e-06,bilancio
"bilancio[325,2014]",-5.957528763e-06,bilancio
"bilancio[326,2014]",-7.797857257e-06,bilancio
"bilancio[42,2014]",-6.518867867e-06,bilancio
"bilancio[441,2014]",-8.159393258e-06,bilancio
"bilancio[445,2014]",-1.421169516e-05,bilancio
"bilancio[452,2014]",-1.413069289e-05,bilancio
"bilancio[4A0,2014]",-1.033077867e-05,bilancio
"bilancio[481,2014]",-6.009694693e-06,bilancio
"bilancio[482,2014]",-7.13125491e-06,bilancio
"bilancio[483,2014]",-6.845491919e-06,bilancio
"bilancio[484,2014]",-8.345114345e-06,bilancio
"bilancio[485,2014]",-9.279173934e-06,bilancio
"bilancio[486,2014]",-6.644098524e-06,bilancio
"bilancio[487OS,2014]",-9.382394947e-06,bilancio
"bilancio[493,2014]",-9.863487311e-06,bilancio
"bilancio[511,2014]",-5.905452948e-06,bilancio
"bilancio[512,2014]",-6.131345458e-06,bilancio
"bilancio[513,2014]",-6.900202435e-06,bilancio
"bilancio[514,2014]",-5.741094311e-06,bilancio
"bilancio[521CI,2014]",-7.117349423e-06,bilancio
"bilancio[523,2014]",-6.043183098e-06,bilancio
"bilancio[524,2014]",-5.4392663e-06,bilancio
"bilancio[525,2014]",-6.15212383e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-6.225744408e-06,bilancio
"bilancio[532RL,2014]",-6.867546249e-06,bilancio
"bilancio[5411,2014]",-5.428827307e-06,bilancio
"bilancio[5415,2014]",-6.733682559e-06,bilancio
"bilancio[5412OP,2014]",-7.098313263e-06,bilancio
"bilancio[55,2014]",-6.303439029e-06,bilancio
"bilancio[561,2014]",-1.193206978e-05,bilancio
"bilancio[562,2014]",-8.527280851e-06,bilancio
"bilancio[61,2014]",-1.083688729e-05,bilancio
"bilancio[621,2014]",-8.706885636e-06,bilancio
"bilancio[622,2014]",-9.241591817e-06,bilancio
"bilancio[623,2014]",-1.493517578e-05,bilancio
