vincolo,duale,famiglia
"bilancio[313TT,2016]",-5.118615675e-05,bilancio
"bilancio[315AL,2016]",-6.907256901e-05,bilancio
"bilancio[322,2016]",-4.984409514e-05,bilancio
"bilancio[323,2016]",-5.981760823e-05,bilancio
"bilancio[324,2016]",-2.052351954e-05,bilancio
"bilancio[325,2016]",-4.08082338e-05,bilancio
"bilancio[326,2016]",-5.075940039e-05,bilancio
"bilancio[42,2016]",-4.95175448e-05,bilancio
"bilancio[441,2016]",-7.483652358e-05,bilancio
"bilancio[445,2016]",-9.96726864e-05,bilancio
"bilancio[452,2016]",-9.360793262e-05,bilancio
"bilancio[4A0,2016]",-7.654796641e-05,bilancio
"bilancio[481,2016]",-3.706844392e-05,bilancio
"bilancio[482,2016]",-3.39237801e-05,bilancio
"bilancio[483,2016]",-4.908718227e-05,bilancio
"bilancio[484,2016]",-5.512411232e-05,bilancio
"bilancio[485,2016]",-6.58399235e-05,bilancio
"bilancio[486,2016]",-3.47757784e-05,bilancio
"bilancio[487OS,2016]",-6.314767454e-05,bilancio
"bilancio[493,2016]",-7.277432973e-05,bilancio
"bilancio[511,2016]",-4.052114984e-05,bilancio
"bilancio[512,2016]",-4.281775872e-05,bilancio
"bilancio[513,2016]",-3.175138987e-05,bilancio
"bilancio[514,2016]",-3.844450622e-05,bilancio
"bilancio[521CI,2016]",-4.884172659e-05,bilancio
"bilancio[523,2016]",-3.862379895e-05,bilancio
"bilancio[524,2016]",-3.480223227e-05,bilancio
"bilancio[525,2016]",-4.196626401e-05,bilancio
"bilancio[HS,2016]",-0.0002750799542,bilancio
"bilancio[ORE,2016]",-4.619690153e-05,bilancio
"bilancio[532RL,2016]",-4.453927587e-05,bilancio
"bilancio[5411,2016]",-3.586791862e-05,bilancio
"bilancio[5415,2016]",-4.506005588e-05,bilancio
"bilancio[5412OP,2016]",-4.781497543e-05,bilancio
"bilancio[55,2016]",-4.393034358e-05,bilancio
"bilancio[561,2016]",-8.283216739e-05,bilancio
"bilancio[562,2016]",-5.999771194e-05,bilancio
"bilancio[61,2016]",-7.475037453e-05,bilancio
"bilancio[621,2016]",-5.781731506e-05,bilancio
"bilancio[622,2016]",-6.199964652e-05,bilancio
"bilancio[623,2016]",-0.0001034180934,bilancio
"bilancio[624,2016]",-0.0001191407735,bilancio
"bilancio[711AS,2016]",-4.426440712e-05,bilancio
"bilancio[713,2016]",-7.548809951e-05,bilancio
"bilancio[721,2016]",-7.173427404e-05,bilancio
"bilancio[722,2016]",-9.983858891e-05,bilancio
"bilancio[81,2016]",-7.61732929e-05,bilancio
"bilancio[GFGD,2016]",-2.892025136e-05,bilancio
"bilancio[GFGN,2016]",-4.715373837e-05,bilancio
"bilancio[GFE,2016]",-5.355077335e-05,bilancio
"bilancio[GSLG,2016]",-5.836041497e-05,bilancio
"bilancio[GSLE,2016]",-4.756133005e-05,bilancio
