vincolo,duale,famiglia
"bilancio[484,2012]",-1.298445653e-05,bilancio
"bilancio[485,2012]",-1.494666715e-05,bilancio
"bilancio[486,2012]",-6.386340412e-06,bilancio
"bilancio[487OS,2012]",-1.446315823e-05,bilancio
"bilancio[493,2012]",-1.503720239e-05,bilancio
"bilancio[511,2012]",-7.900284706e-06,bilancio
"bilancio[512,2012]",-9.253633926e-06,bilancio
"bilancio[513,2012]",-8.216799584e-06,bilancio
"bilancio[514,2012]",-8.622377424e-06,bilancio
"bilancio[521CI,2012]",-9.168363722e-06,bilancio
"bilancio[523,2012]",-7.787567531e-06,bilancio
"bilancio[524,2012]",-9.228529487e-06,bilancio
"bilancio[525,2012]",-8.893793257e-06,bilancio
"bilancio[HS,2012]",-9.037186305e-06,bilancio
"bilancio[ORE,2012]",-8.629483077e-06,bilancio
"bilancio[532RL,2012]",-8.516969346e-06,bilancio
"bilancio[5411,2012]",-8.808238539e-06,bilancio
"bilancio[5415,2012]",-1.071694092e-05,bilancio
"bilancio[5412OP,2012]",-1.075331582e-05,bilancio
"bilancio[55,2012]",-1.01210315e-05,bilancio
"bilancio[561,2012]",-2.063139474e-05,bilancio
"bilancio[562,2012]",-1.264040946e-05,bilancio
"bilancio[61,2012]",-1.740021296e-05,bilancio
"bilancio[621,2012]",-1.432361167e-05,bilancio
"bilancio[622,2012]",-1.509367859e-05,bilancio
"bilancio[623,2012]",-2.637010815e-05,bilancio
"bilancio[624,2012]",-2.871479639e-05,bilancio
"bilancio[711AS,2012]",-8.607762536e-06,bilancio
"bilancio[713,2012]",-1.726421643e-05,bilancio
"bilancio[721,2012]",-1.664475571e-05,bilancio
"bilancio[722,2012]",-2.394092924e-05,bilancio
"bilancio[81,2012]",-1.79643651e-05,bilancio
"bilancio[GFGD,2012]",-7.303951193e-06,bilancio
"bilancio[GFGN,2012]",-1.19845616e-05,bilancio
"bilancio[GFE,2012]",-1.38137869e-05,bilancio
"bilancio[GSLG,2012]",-1.48994551e-05,bilancio
"bilancio[GSLE,2012]",-1.13218841e-05,bilancio
"bilancio[111CA,2013]",-7.800499411e-06,bilancio
"bilancio[113FF,2013]",-1.701512516e-05,bilancio
"bilancio[211,2013]",-5.470299431e-06,bilancio
"bilancio[212,2013]",-6.059535353e-06,bilancio
"bilancio[213,2013]",-7.318590355e-06,bilancio
"bilancio[22,2013]",-6.397634743e-06,bilancio
"bilancio[23,2013]",-1.198446019e-05,bilancio
"bilancio[321,2013]",-1.320984512e-05,bilancio
"bilancio[327,2013]",-9.925450364e-06,bilancio
"bilancio[331,2013]",-7.197765413e-06,bilancio
"bilancio[332,2013]",-1.091567173e-05,bilancio
"bilancio[333,2013]",-9.176442706e-06,bilancio
"bilancio[334,2013]",-7.669474805e-06,bilancio
"bilancio[335,2013]",-8.723566492e-06,bilancio
"bilancio[3361MV,2013]",-8.535513731e-06,bilancio
"bilancio[3364OT,2013]",-8.116753686e-06,bilancio
"bilancio[337,2013]",-1.355832404e-05,bilancio
"bilancio[339,2013]",-9.739307829e-06,bilancio
"bilancio[311FT,2013]",-9.046325137e-06,bilancio
"bilancio[313TT,2013]",-1.132229352e-05,bilancio
"bilancio[315AL,2013]",-1.642314475e-05,bilancio
"bilancio[322,2013]",-9.286936116e-06,bilancio
"bilancio[323,2013]",-1.262927713e-05,bilancio
"bilancio[324,2013]",-4.787513246e-06,bilancio
"bilancio[325,2013]",-5.867030445e-06,bilancio
"bilancio[326,2013]",-9.750989418e-06,bilancio
"bilancio[42,2013]",-9.125115255e-06,bilancio
"bilancio[441,2013]",-1.199904173e-05,bilancio
"bilancio[445,2013]",-2.108048073e-05,bilancio
"bilancio[452,2013]",-2.156632748e-05,bilancio
"bilancio[4A0,2013]",-1.537036497e-05,bilancio
"bilancio[481,2013]",-7.54168055e-06,bilancio
"bilancio[482,2013]",-7.633006072e-06,bilancio
"bilancio[483,2013]",-7.879005876e-06,bilancio
"bilancio[484,2013]",-1.172380984e-05,bilancio
"bilancio[485,2013]",-1.362370187e-05,bilancio
"bilancio[486,2013]",-6.237912174e-06,bilancio
"bilancio[487OS,2013]",-1.326267811e-05,bilancio
"bilancio[493,2013]",-1.396862403e-05,bilancio
"bilancio[511,2013]",-7.110994982e-06,bilancio
"bilancio[512,2013]",-7.383725472e-06,bilancio
"bilancio[513,2013]",-6.720484232e-06,bilancio
"bilancio[514,2013]",-7.396950069e-06,bilancio
"bilancio[521CI,2013]",-8.950197721e-06,bilancio
"bilancio[523,2013]",-7.549613773e-06,bilancio
"bilancio[524,2013]",-9.028135914e-06,bilancio
"bilancio[525,2013]",-8.335994824e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-7.823199961e-06,bilancio
"bilancio[532RL,2013]",-7.715093836e-06,bilancio
"bilancio[5411,2013]",-8.266430245e-06,bilancio
"bilancio[5415,2013]",-9.978462481e-06,bilancio
"bilancio[5412OP,2013]",-9.935931951e-06,bilancio
"bilancio[55,2013]",-9.236123497e-06,bilancio
"bilancio[561,2013]",-1.901028381e-05,bilancio
"bilancio[562,2013]",-1.171447957e-05,bilancio
"bilancio[61,2013]",-1.616582197e-05,bilancio
"bilancio[621,2013]",-1.316322272e-05,bilancio
"bilancio[622,2013]",-1.385150734e-05,bilancio
"bilancio[623,2013]",-2.400975483e-05,bilancio
"bilancio[624,2013]",-2.774696396e-05,bilancio
"bilancio[711AS,2013]",-7.896810947e-06,bilancio
"bilancio[713,2013]",-1.611836004e-05,bilancio
"bilancio[721,2013]",-1.552960403e-05,bilancio
"bilancio[722,2013]",-2.208234997e-05,bilancio
"bilancio[81,2013]",-1.642860212e-05,bilancio
"bilancio[GFGD,2013]",-6.680893613e-06,bilancio
"bilancio[GFGN,2013]",-1.109527381e-05,bilancio
"bilancio[GFE,2013]",-1.30682078e-05,bilancio
"bilancio[GSLG,2013]",-1.36261404e-05,bilancio
"bilancio[GSLE,2013]",-1.03696148e-05,bilancio
"bilancio[111CA,2014]",-8.049619559e-06,bilancio
"bilancio[113FF,2014]",-1.553271597e-05,bilancio
"bilancio[211,2014]",-4.139466041e-06,bilancio
"bilancio[212,2014]",-6.165056061e-06,bilancio
"bilancio[213,2014]",-6.566139264e-06,bilancio
"bilancio[22,2014]",-6.174340362e-06,bilancio
"bilancio[23,2014]",-1.1296198e-05,bilancio
"bilancio[321,2014]",-1.325726717e-05,bilancio
"bilancio[327,2014]",-9.46256537e-06,bilancio
"bilancio[331,2014]",-6.572555121e-06,bilancio
"bilancio[332,2014]",-1.014554076e-05,bilancio
"bilancio[333,2014]",-8.611410169e-06,bilancio
"bilancio[334,2014]",-7.035253168e-06,bilancio
"bilancio[335,2014]",-8.325749535e-06,bilancio
"bilancio[3361MV,2014]",-7.782293472e-06,bilancio
"bilancio[3364OT,2014]",-7.462230817e-06,bilancio
"bilancio[337,2014]",-1.277874716e-05,bilancio
"bilancio[339,2014]",-9.166916435e-06,bilancio
"bilancio[311FT,2014]",-8.819519767e-06,bilancio
"bilancio[313TT,2014]",-1.03720969e-05,bilancio
"bilancio[315AL,2014]",-1.533795546e-05,bilancio
"bilancio[322,2014]",-8.54326883e-06,bilancio
"bilancio[323,2014]",-1.168075532e-05,bilancio
"bilancio[324,2014]",-3.695361172e-06,bilancio
"bilancio[325,2014]",-5.460237521e-06,bilancio
"bilancio[326,2014]",-9.220599739e-06,bilancio
"bilancio[42,2014]",-8.706558849e-06,bilancio
"bilancio[441,2014]",-1.115693738e-05,bilancio
"bilancio[445,2014]",-2.007472664e-05,bilancio
"bilancio[452,2014]",-2.030898593e-05,bilancio
"bilancio[4A0,2014]",-1.438264498e-05,bilancio
"bilancio[481,2014]",-6.692856765e-06,bilancio
"bilancio[482,2014]",-7.018229168e-06,bilancio
"bilancio[483,2014]",-7.693988511e-06,bilancio
"bilancio[484,2014]",-1.09808943e-05,bilancio
"bilancio[485,2014]",-1.264162378e-05,bilancio
"bilancio[486,2014]",-5.781032907e-06,bilancio
"bilancio[487OS,2014]",-1.262553171e-05,bilancio
"bilancio[493,2014]",-1.376048472e-05,bilancio
"bilancio[511,2014]",-6.66918835e-06,bilancio
"bilancio[512,2014]",-6.215296558e-06,bilancio
"bilancio[513,2014]",-6.779483068e-06,bilancio
"bilancio[514,2014]",-7.134266176e-06,bilancio
"bilancio[521CI,2014]",-8.532189291e-06,bilancio
"bilancio[523,2014]",-7.980533668e-06,bilancio
"bilancio[524,2014]",-7.390703826e-06,bilancio
