vincolo,duale,famiglia
"bilancio[481,2013]",-6.957009774e-06,bilancio
"bilancio[482,2013]",-7.041561659e-06,bilancio
"bilancio[483,2013]",-7.292152382e-06,bilancio
"bilancio[484,2013]",-1.090297385e-05,bilancio
"bilancio[485,2013]",-1.278718765e-05,bilancio
"bilancio[486,2013]",-4.774243935e-06,bilancio
"bilancio[487OS,2013]",-1.247584453e-05,bilancio
"bilancio[493,2013]",-1.308135307e-05,bilancio
"bilancio[511,2013]",-6.362102058e-06,bilancio
"bilancio[512,2013]",-6.299226482e-06,bilancio
"bilancio[513,2013]",-5.894841524e-06,bilancio
"bilancio[514,2013]",-6.65141206e-06,bilancio
"bilancio[521CI,2013]",-8.029030634e-06,bilancio
"bilancio[523,2013]",-6.947392151e-06,bilancio
"bilancio[524,2013]",-8.365006493e-06,bilancio
"bilancio[525,2013]",-7.64686622e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-7.372655735e-06,bilancio
"bilancio[532RL,2013]",-7.056102772e-06,bilancio
"bilancio[5411,2013]",-7.74619511e-06,bilancio
"bilancio[5415,2013]",-9.264626064e-06,bilancio
"bilancio[5412OP,2013]",-9.202974106e-06,bilancio
"bilancio[55,2013]",-8.507329963e-06,bilancio
"bilancio[561,2013]",-1.789520888e-05,bilancio
"bilancio[562,2013]",-1.082201722e-05,bilancio
"bilancio[61,2013]",-1.504154205e-05,bilancio
"bilancio[621,2013]",-1.22937687e-05,bilancio
"bilancio[622,2013]",-1.283736463e-05,bilancio
"bilancio[623,2013]",-2.269599382e-05,bilancio
"bilancio[624,2013]",-2.618971266e-05,bilancio
"bilancio[711AS,2013]",-7.391456283e-06,bilancio
"bilancio[713,2013]",-1.500986126e-05,bilancio
"bilancio[721,2013]",-1.443117517e-05,bilancio
"bilancio[722,2013]",-2.08348538e-05,bilancio
"bilancio[81,2013]",-1.551769499e-05,bilancio
"bilancio[GFGD,2013]",-6.197909017e-06,bilancio
"bilancio[GFGN,2013]",-1.044366922e-05,bilancio
"bilancio[GFE,2013]",-1.220457091e-05,bilancio
"bilancio[GSLG,2013]",-1.282816115e-05,bilancio
"bilancio[GSLE,2013]",-9.584529581e-06,bilancio
"bilancio[111CA,2014]",-6.039380006e-06,bilancio
"bilancio[113FF,2014]",-1.208381517e-05,bilancio
"bilancio[211,2014]",-2.481859367e-06,bilancio
"bilancio[212,2014]",-5.034963383e-06,bilancio
"bilancio[213,2014]",-5.414792359e-06,bilancio
"bilancio[22,2014]",-5.038650934e-06,bilancio
"bilancio[23,2014]",-8.733357238e-06,bilancio
"bilancio[321,2014]",-1.025707659e-05,bilancio
"bilancio[327,2014]",-7.415933377e-06,bilancio
"bilancio[331,2014]",-5.069912058e-06,bilancio
"bilancio[332,2014]",-8.090564016e-06,bilancio
"bilancio[333,2014]",-6.870323566e-06,bilancio
"bilancio[334,2014]",-5.188177035e-06,bilancio
"bilancio[335,2014]",-6.464498823e-06,bilancio
"bilancio[3361MV,2014]",-5.846724042e-06,bilancio
"bilancio[3364OT,2014]",-5.656361998e-06,bilancio
"bilancio[337,2014]",-9.976359321e-06,bilancio
"bilancio[339,2014]",-7.135855174e-06,bilancio
"bilancio[311FT,2014]",-6.896833833e-06,bilancio
"bilancio[313TT,2014]",-8.083468108e-06,bilancio
"bilancio[315AL,2014]",-1.195959428e-05,bilancio
"bilancio[322,2014]",-6.820855271e-06,bilancio
"bilancio[323,2014]",-9.146822029e-06,bilancio
"bilancio[324,2014]",-2.413894792e-06,bilancio
"bilancio[325,2014]",-4.639628507e-06,bilancio
"bilancio[326,2014]",-7.279486535e-06,bilancio
"bilancio[42,2014]",-6.714824612e-06,bilancio
"bilancio[441,2014]",-8.888628155e-06,bilancio
"bilancio[445,2014]",-1.562001804e-05,bilancio
"bilancio[452,2014]",-1.569046743e-05,bilancio
"bilancio[4A0,2014]",-1.122132507e-05,bilancio
"bilancio[481,2014]",-5.148031185e-06,bilancio
"bilancio[482,2014]",-5.336674035e-06,bilancio
"bilancio[483,2014]",-6.00489447e-06,bilancio
"bilancio[484,2014]",-8.32964465e-06,bilancio
"bilancio[485,2014]",-9.726056448e-06,bilancio
