vincolo,duale,famiglia
"bilancio[3361MV,2012]",-5.364787447e-06,bilancio
"bilancio[3364OT,2012]",-5.30861517e-06,bilancio
"bilancio[337,2012]",-9.229873805e-06,bilancio
"bilancio[339,2012]",-6.381955471e-06,bilancio
"bilancio[311FT,2012]",-6.187798498e-06,bilancio
"bilancio[313TT,2012]",-7.726050061e-06,bilancio
"bilancio[315AL,2012]",-1.132585575e-05,bilancio
"bilancio[322,2012]",-6.141898763e-06,bilancio
"bilancio[323,2012]",-8.761244821e-06,bilancio
"bilancio[324,2012]",-2.59873123e-06,bilancio
"bilancio[325,2012]",-3.796842547e-06,bilancio
"bilancio[326,2012]",-6.300062438e-06,bilancio
"bilancio[42,2012]",-6.224982367e-06,bilancio
"bilancio[441,2012]",-8.696540343e-06,bilancio
"bilancio[445,2012]",-1.419956305e-05,bilancio
"bilancio[452,2012]",-1.497185319e-05,bilancio
"bilancio[4A0,2012]",-1.055766363e-05,bilancio
"bilancio[481,2012]",-5.299858022e-06,bilancio
"bilancio[482,2012]",-5.158842864e-06,bilancio
"bilancio[483,2012]",-5.918562718e-06,bilancio
"bilancio[484,2012]",-8.145209777e-06,bilancio
"bilancio[485,2012]",-9.480205829e-06,bilancio
"bilancio[486,2012]",-3.469504237e-06,bilancio
"bilancio[487OS,2012]",-9.043345366e-06,bilancio
"bilancio[493,2012]",-9.530139636e-06,bilancio
"bilancio[511,2012]",-4.944248053e-06,bilancio
"bilancio[512,2012]",-5.11311224e-06,bilancio
"bilancio[513,2012]",-4.790645187e-06,bilancio
"bilancio[514,2012]",-5.379158386e-06,bilancio
"bilancio[521CI,2012]",-5.731509743e-06,bilancio
"bilancio[523,2012]",-4.891472501e-06,bilancio
"bilancio[524,2012]",-5.850806176e-06,bilancio
"bilancio[525,2012]",-5.59823732e-06,bilancio
"bilancio[HS,2012]",-4.518593152e-05,bilancio
"bilancio[ORE,2012]",-5.474612045e-06,bilancio
"bilancio[532RL,2012]",-5.287598729e-06,bilancio
"bilancio[5411,2012]",-5.585736233e-06,bilancio
"bilancio[5415,2012]",-6.841580417e-06,bilancio
"bilancio[5412OP,2012]",-6.749138581e-06,bilancio
"bilancio[55,2012]",-6.364073237e-06,bilancio
"bilancio[561,2012]",-1.312148534e-05,bilancio
"bilancio[562,2012]",-7.77761435e-06,bilancio
"bilancio[61,2012]",-1.085821711e-05,bilancio
"bilancio[621,2012]",-9.037649213e-06,bilancio
"bilancio[622,2012]",-9.49634177e-06,bilancio
"bilancio[623,2012]",-1.669982095e-05,bilancio
"bilancio[624,2012]",-1.818411944e-05,bilancio
"bilancio[711AS,2012]",-5.273620411e-06,bilancio
"bilancio[713,2012]",-1.094565121e-05,bilancio
"bilancio[721,2012]",-1.052064277e-05,bilancio
"bilancio[722,2012]",-1.509363872e-05,bilancio
"bilancio[81,2012]",-1.128076296e-05,bilancio
"bilancio[GFGD,2012]",-4.605521028e-06,bilancio
"bilancio[GFGN,2012]",-7.598259893e-06,bilancio
"bilancio[GFE,2012]",-8.732391886e-06,bilancio
"bilancio[GSLG,2012]",-9.445178987e-06,bilancio
"bilancio[GSLE,2012]",-7.17870436e-06,bilancio
"bilancio[111CA,2013]",-4.865992542e-06,bilancio
"bilancio[113FF,2013]",-1.132261442e-05,bilancio
"bilancio[211,2013]",-2.317691012e-06,bilancio
"bilancio[212,2013]",-3.933992831e-06,bilancio
"bilancio[213,2013]",-4.727037151e-06,bilancio
"bilancio[22,2013]",-4.139189266e-06,bilancio
"bilancio[23,2013]",-8.346897527e-06,bilancio
"bilancio[321,2013]",-8.618969713e-06,bilancio
"bilancio[327,2013]",-6.496975438e-06,bilancio
"bilancio[331,2013]",-4.519698533e-06,bilancio
"bilancio[332,2013]",-7.054000958e-06,bilancio
"bilancio[333,2013]",-5.840157291e-06,bilancio
"bilancio[334,2013]",-4.823580698e-06,bilancio
"bilancio[335,2013]",-5.507240534e-06,bilancio
"bilancio[3361MV,2013]",-5.159121101e-06,bilancio
"bilancio[3364OT,2013]",-5.0503494e-06,bilancio
"bilancio[337,2013]",-8.864105322e-06,bilancio
"bilancio[339,2013]",-6.242802094e-06,bilancio
"bilancio[311FT,2013]",-5.745142121e-06,bilancio
"bilancio[313TT,2013]",-7.272580962e-06,bilancio
"bilancio[315AL,2013]",-1.086815493e-05,bilancio
"bilancio[322,2013]",-5.866966588e-06,bilancio
"bilancio[323,2013]",-8.32678007e-06,bilancio
"bilancio[324,2013]",-2.316548366e-06,bilancio
"bilancio[325,2013]",-3.610609086e-06,bilancio
"bilancio[326,2013]",-6.180453485e-06,bilancio
"bilancio[42,2013]",-5.912916128e-06,bilancio
"bilancio[441,2013]",-7.955870443e-06,bilancio
"bilancio[445,2013]",-1.402734938e-05,bilancio
"bilancio[452,2013]",-1.425481065e-05,bilancio
"bilancio[4A0,2013]",-1.019356333e-05,bilancio
"bilancio[481,2013]",-4.893921815e-06,bilancio
"bilancio[482,2013]",-4.976497984e-06,bilancio
"bilancio[483,2013]",-5.108607638e-06,bilancio
"bilancio[484,2013]",-7.726199405e-06,bilancio
"bilancio[485,2013]",-9.135169934e-06,bilancio
"bilancio[486,2013]",-3.363104686e-06,bilancio
"bilancio[487OS,2013]",-8.835367945e-06,bilancio
"bilancio[493,2013]",-9.331825987e-06,bilancio
"bilancio[511,2013]",-4.599806661e-06,bilancio
"bilancio[512,2013]",-4.392352307e-06,bilancio
"bilancio[513,2013]",-4.078164092e-06,bilancio
"bilancio[514,2013]",-4.794006978e-06,bilancio
"bilancio[521CI,2013]",-5.787783924e-06,bilancio
"bilancio[523,2013]",-4.988446098e-06,bilancio
"bilancio[524,2013]",-5.960158888e-06,bilancio
"bilancio[525,2013]",-5.476005875e-06,bilancio
"bilancio[HS,2013]",-4.455767883e-05,bilancio
"bilancio[ORE,2013]",-5.404631735e-06,bilancio
"bilancio[532RL,2013]",-5.066834054e-06,bilancio
"bilancio[5411,2013]",-5.558068354e-06,bilancio
"bilancio[5415,2013]",-6.637287576e-06,bilancio
"bilancio[5412OP,2013]",-6.574307839e-06,bilancio
"bilancio[55,2013]",-6.149819757e-06,bilancio
"bilancio[561,2013]",-1.28111008e-05,bilancio
"bilancio[562,2013]",-7.686043267e-06,bilancio
"bilancio[61,2013]",-1.077695144e-05,bilancio
"bilancio[621,2013]",-8.833700611e-06,bilancio
"bilancio[622,2013]",-9.222454536e-06,bilancio
"bilancio[623,2013]",-1.626137821e-05,bilancio
"bilancio[624,2013]",-1.8777585e-05,bilancio
"bilancio[711AS,2013]",-5.289181595e-06,bilancio
"bilancio[713,2013]",-1.074659004e-05,bilancio
"bilancio[721,2013]",-1.023358795e-05,bilancio
"bilancio[722,2013]",-1.485668145e-05,bilancio
"bilancio[81,2013]",-1.099337802e-05,bilancio
"bilancio[GFGD,2013]",-4.39637963e-06,bilancio
"bilancio[GFGN,2013]",-7.476461941e-06,bilancio
"bilancio[GFE,2013]",-8.697074589e-06,bilancio
"bilancio[GSLG,2013]",-9.166621152e-06,bilancio
"bilancio[GSLE,2013]",-6.83332667e-06,bilancio
"bilancio[111CA,2014]",-5.441293156e-06,bilancio
"bilancio[113FF,2014]",-1.060187589e-05,bilancio
"bilancio[211,2014]",-2.170505507e-06,bilancio
"bilancio[212,2014]",-3.917022503e-06,bilancio
"bilancio[213,2014]",-4.395266287e-06,bilancio
"bilancio[22,2014]",-4.147462279e-06,bilancio
"bilancio[23,2014]",-8.05102941e-06,bilancio
"bilancio[321,2014]",-8.877165225e-06,bilancio
"bilancio[327,2014]",-6.407211804e-06,bilancio
"bilancio[331,2014]",-4.39003132e-06,bilancio
"bilancio[332,2014]",-6.860764444e-06,bilancio
"bilancio[333,2014]",-5.775030864e-06,bilancio
"bilancio[334,2014]",-4.764947705e-06,bilancio
"bilancio[335,2014]",-5.601390337e-06,bilancio
"bilancio[3361MV,2014]",-5.139401998e-06,bilancio
"bilancio[3364OT,2014]",-5.009017116e-06,bilancio
"bilancio[337,2014]",-8.679476783e-06,bilancio
"bilancio[339,2014]",-6.268566763e-06,bilancio
"bilancio[311FT,2014]",-5.98572836e-06,bilancio
"bilancio[313TT,2014]",-6.979289248e-06,bilancio
"bilancio[315AL,2014]",-1.043095753e-05,bilancio
"bilancio[322,2014]",-5.805773848e-06,bilancio
"bilancio[323,2014]",-7.954489015e-06,bilancio
"bilancio[324,2014]",-2.080711377e-06,bilancio
"bilancio[325,2014]",-3.621500196e-06,bilancio
"bilancio[326,2014]",-6.213430329e-06,bilancio
"bilancio[42,2014]",-5.940730168e-06,bilancio
"bilancio[441,2014]",-7.881086957e-06,bilancio
"bilancio[445,2014]",-1.361287193e-05,bilancio
"bilancio[452,2014]",-1.367977722e-05,bilancio
"bilancio[4A0,2014]",-9.871419192e-06,bilancio
"bilancio[481,2014]",-4.478585854e-06,bilancio
"bilancio[482,2014]",-4.70076396e-06,bilancio
"bilancio[483,2014]",-5.16011724e-06,bilancio
"bilancio[484,2014]",-7.360595424e-06,bilancio
"bilancio[485,2014]",-8.581690153e-06,bilancio
"bilancio[486,2014]",-3.758419457e-06,bilancio
"bilancio[487OS,2014]",-8.58221115e-06,bilancio
"bilancio[493,2014]",-9.123234061e-06,bilancio
"bilancio[511,2014]",-4.581598998e-06,bilancio
"bilancio[512,2014]",-4.186699026e-06,bilancio
"bilancio[513,2014]",-4.41219678e-06,bilancio
"bilancio[514,2014]",-4.779455645e-06,bilancio
"bilancio[521CI,2014]",-5.45536393e-06,bilancio
"bilancio[523,2014]",-5.367875218e-06,bilancio
"bilancio[524,2014]",-5.01908478e-06,bilancio
"bilancio[525,2014]",-5.408435573e-06,bilancio
"bilancio[HS,2014]",-4.353279424e-05,bilancio
"bilancio[ORE,2014]",-5.312804486e-06,bilancio
"bilancio[532RL,2014]",-4.99594115e-06,bilancio
"bilancio[5411,2014]",-5.298924353e-06,bilancio
"bilancio[5415,2014]",-6.409882135e-06,bilancio
"bilancio[5412OP,2014]",-6.285960987e-06,bilancio
"bilancio[55,2014]",-5.758062494e-06,bilancio
"bilancio[561,2014]",-1.202069727e-05,bilancio
"bilancio[562,2014]",-7.429125733e-06,bilancio
"bilancio[61,2014]",-1.044367002e-05,bilancio
"bilancio[621,2014]",-8.442868525e-06,bilancio
"bilancio[622,2014]",-8.730691e-06,bilancio
"bilancio[623,2014]",-1.534755397e-05,bilancio
"bilancio[624,2014]",-1.779001665e-05,bilancio
"bilancio[711AS,2014]",-5.074372107e-06,bilancio
"bilancio[713,2014]",-1.05043398e-05,bilancio
"bilancio[721,2014]",-9.863987276e-06,bilancio
"bilancio[722,2014]",-1.420759656e-05,bilancio
"bilancio[81,2014]",-1.05213533e-05,bilancio
"bilancio[GFGD,2014]",-4.120044503e-06,bilancio
"bilancio[GFGN,2014]",-7.069547444e-06,bilancio
"bilancio[GFE,2014]",-8.253533533e-06,bilancio
"bilancio[GSLG,2014]",-8.760880667e-06,bilancio
"bilancio[GSLE,2014]",-6.57099125e-06,bilancio
"bilancio[111CA,2015]",-4.210467947e-06,bilancio
"bilancio[113FF,2015]",-9.866878398e-06,bilancio
"bilancio[211,2015]",-1.329199153e-06,bilancio
"bilancio[212,2015]",-3.537230221e-06,bilancio
"bilancio[213,2015]",-4.272478489e-06,bilancio
"bilancio[22,2015]",-3.593414611e-06,bilancio
"bilancio[23,2015]",-6.708321412e-06,bilancio
"bilancio[321,2015]",-7.542542059e-06,bilancio
"bilancio[327,2015]",-5.781503855e-06,bilancio
"bilancio[331,2015]",-3.531430502e-06,bilancio
"bilancio[332,2015]",-6.002877581e-06,bilancio
"bilancio[333,2015]",-5.159654024e-06,bilancio
"bilancio[334,2015]",-3.992512259e-06,bilancio
"bilancio[335,2015]",-4.568471457e-06,bilancio
"bilancio[3361MV,2015]",-4.2579025e-06,bilancio
"bilancio[3364OT,2015]",-4.208914524e-06,bilancio
"bilancio[337,2015]",-7.297215697e-06,bilancio
"bilancio[339,2015]",-5.509489209e-06,bilancio
