vincolo,duale,famiglia
"bilancio[213,2016]",-6.798114114e-05,bilancio
"bilancio[22,2016]",-5.402725104e-05,bilancio
"bilancio[23,2016]",-0.0001001482347,bilancio
"bilancio[321,2016]",-0.0001113416905,bilancio
"bilancio[327,2016]",-8.582338299e-05,bilancio
"bilancio[331,2016]",-5.249059909e-05,bilancio
"bilancio[332,2016]",-9.033579061e-05,bilancio
"bilancio[333,2016]",-8.111000998e-05,bilancio
"bilancio[334,2016]",-5.281654982e-05,bilancio
"bilancio[335,2016]",-7.18506656e-05,bilancio
"bilancio[3361MV,2016]",-6.795747923e-05,bilancio
"bilancio[3364OT,2016]",-6.319983603e-05,bilancio
"bilancio[337,2016]",-0.0001103758339,bilancio
"bilancio[339,2016]",-7.90288289e-05,bilancio
"bilancio[311FT,2016]",-7.380855413e-05,bilancio
"bilancio[313TT,2016]",-9.201986299e-05,bilancio
"bilancio[315AL,2016]",-3.881763664e-05,bilancio
"bilancio[322,2016]",-7.331612679e-05,bilancio
"bilancio[323,2016]",-0.0001012629483,bilancio
"bilancio[324,2016]",-2.044522894e-05,bilancio
"bilancio[325,2016]",-4.380347553e-05,bilancio
"bilancio[326,2016]",-7.781568372e-05,bilancio
"bilancio[42,2016]",-9.121034533e-05,bilancio
"bilancio[441,2016]",-0.0001233251443,bilancio
"bilancio[445,2016]",-0.0001809010209,bilancio
"bilancio[452,2016]",-0.0001730035947,bilancio
"bilancio[4A0,2016]",-0.0001332123512,bilancio
"bilancio[481,2016]",-5.181185654e-05,bilancio
"bilancio[482,2016]",-5.927854347e-05,bilancio
"bilancio[483,2016]",-7.36124911e-05,bilancio
"bilancio[484,2016]",-9.400752003e-05,bilancio
"bilancio[485,2016]",-0.0001132866007,bilancio
"bilancio[486,2016]",-2.679369313e-05,bilancio
"bilancio[487OS,2016]",-0.0001105413918,bilancio
"bilancio[493,2016]",-0.0001305011263,bilancio
"bilancio[511,2016]",-5.264377505e-05,bilancio
"bilancio[512,2016]",-5.46762635e-05,bilancio
"bilancio[513,2016]",-4.592728084e-05,bilancio
"bilancio[514,2016]",-5.810605673e-05,bilancio
"bilancio[521CI,2016]",-6.997006571e-05,bilancio
"bilancio[523,2016]",-6.44469348e-05,bilancio
"bilancio[524,2016]",-5.767541241e-05,bilancio
"bilancio[525,2016]",-7.186201e-05,bilancio
"bilancio[HS,2016]",-1.064628034e-05,bilancio
"bilancio[ORE,2016]",-7.108613501e-05,bilancio
"bilancio[532RL,2016]",-5.813782271e-05,bilancio
"bilancio[5411,2016]",-6.487487224e-05,bilancio
"bilancio[5415,2016]",-7.783887595e-05,bilancio
"bilancio[5412OP,2016]",-7.971529418e-05,bilancio
"bilancio[55,2016]",-7.441838611e-05,bilancio
"bilancio[561,2016]",-0.0001541911406,bilancio
"bilancio[562,2016]",-9.821533473e-05,bilancio
"bilancio[61,2016]",-0.0001347381677,bilancio
"bilancio[621,2016]",-0.000105509042,bilancio
"bilancio[622,2016]",-0.0001109547736,bilancio
"bilancio[623,2016]",-0.0001983202937,bilancio
"bilancio[624,2016]",-0.0002313820913,bilancio
"bilancio[711AS,2016]",-6.893217187e-05,bilancio
"bilancio[713,2016]",-0.0001335510203,bilancio
"bilancio[721,2016]",-0.0001232822417,bilancio
"bilancio[722,2016]",-0.000185853811,bilancio
"bilancio[81,2016]",-0.0001374037511,bilancio
"bilancio[GFGD,2016]",-5.302409747e-05,bilancio
"bilancio[GFGN,2016]",-9.056765087e-05,bilancio
"bilancio[GFE,2016]",-0.0001013320385,bilancio
"bilancio[GSLG,2016]",-0.000111826292,bilancio
"bilancio[GSLE,2016]",-8.354599193e-05,bilancio
