anno,industria,x,x_oss
2016,445,210.7317838,210.1535874
2016,452,225.3396993,226.5747737
2016,4A0,871.3608831,907.8122411
2016,481,295.7489726,228.822564
2016,482,70.64229883,75.60502952
2016,483,53.38857763,50.07962994
2016,484,324.9955561,334.3699988
2016,485,64.20914234,63.4733522
2016,486,43.0502069,40.38676408
2016,487OS,233.2040602,214.9900956
2016,493,123.2864799,117.0890189
2016,511,1449.777142,363.3677901
2016,512,123.4609026,146.9240731
2016,513,1098.807821,882.6035539
2016,514,405.22199,321.0355843
2016,521CI,873.3498388,803.9760459
2016,523,497.8923938,441.6527574
2016,524,1098.511803,927.9252361
2016,525,161.8466407,135.0549824
2016,HS,1803.62242,1748.037831
2016,ORE,1014.373809,1129.464425
2016,532RL,352.9378155,337.8197812
2016,5411,313.6249868,296.4068177
2016,5415,583.1842735,452.6479139
2016,5412OP,1111.875796,1249.919785
2016,55,569.9667155,535.9275138
2016,561,871.8704137,819.5221816
2016,562,95.75745149,98.08074578
2016,61,320.8918904,322.9982993
2016,621,1102.6214,987.2936635
2016,622,770.8164951,771.4130264
2016,623,223.7791064,223.7906487
2016,624,192.3993044,192.454026
2016,711AS,182.7770451,166.2427471
2016,713,133.7995606,133.9401647
2016,721,248.4177977,246.4954318
2016,722,704.1465575,701.2796302
2016,81,634.5715585,630.9903739
2016,GFGD,592.5978149,594.8714443
2016,GFGN,377.2091336,377.678832
2016,GFE,103.3674322,94.17157242
2016,GSLG,2069.994091,2075.765401
2016,GSLE,344.7242086,322.4295374
