vincolo,duale,famiglia
"bilancio[532RL,2013]",-7.715151846e-06,bilancio
"bilancio[5411,2013]",-7.079444302e-06,bilancio
"bilancio[5415,2013]",-8.79493955e-06,bilancio
"bilancio[5412OP,2013]",-9.045385575e-06,bilancio
"bilancio[55,2013]",-8.337438917e-06,bilancio
"bilancio[561,2013]",-1.599088685e-05,bilancio
"bilancio[562,2013]",-1.105029788e-05,bilancio
"bilancio[61,2013]",-1.411864223e-05,bilancio
"bilancio[621,2013]",-1.129986251e-05,bilancio
"bilancio[622,2013]",-1.220539748e-05,bilancio
"bilancio[623,2013]",-2.000655663e-05,bilancio
"bilancio[624,2013]",-2.300930068e-05,bilancio
"bilancio[711AS,2013]",-7.44439224e-06,bilancio
"bilancio[713,2013]",-1.424952706e-05,bilancio
"bilancio[721,2013]",-1.395539047e-05,bilancio
"bilancio[722,2013]",-1.88381728e-05,bilancio
"bilancio[81,2013]",-1.421880019e-05,bilancio
"bilancio[GFGD,2013]",-5.873729371e-06,bilancio
"bilancio[GFGN,2013]",-9.292496487e-06,bilancio
"bilancio[GFE,2013]",-1.125272406e-05,bilancio
"bilancio[GSLG,2013]",-1.14345293e-05,bilancio
"bilancio[GSLE,2013]",-9.273131894e-06,bilancio
"bilancio[111CA,2014]",-7.947240243e-06,bilancio
"bilancio[113FF,2014]",-1.31835681e-05,bilancio
"bilancio[211,2014]",-6.63957457e-06,bilancio
"bilancio[212,2014]",-6.220498937e-06,bilancio
"bilancio[213,2014]",-6.299757256e-06,bilancio
"bilancio[22,2014]",-7.626738946e-06,bilancio
"bilancio[23,2014]",-9.663882777e-06,bilancio
"bilancio[321,2014]",-1.17825482e-05,bilancio
"bilancio[327,2014]",-8.164890703e-06,bilancio
"bilancio[331,2014]",-6.220498937e-06,bilancio
"bilancio[332,2014]",-9.324584887e-06,bilancio
"bilancio[333,2014]",-8.162920864e-06,bilancio
"bilancio[334,2014]",-7.1736303e-06,bilancio
"bilancio[335,2014]",-8.019157632e-06,bilancio
"bilancio[3361MV,2014]",-7.940409746e-06,bilancio
"bilancio[3364OT,2014]",-7.458692106e-06,bilancio
"bilancio[337,2014]",-1.104987784e-05,bilancio
"bilancio[339,2014]",-8.597304978e-06,bilancio
"bilancio[311FT,2014]",-8.360991715e-06,bilancio
"bilancio[313TT,2014]",-9.243352089e-06,bilancio
"bilancio[315AL,2014]",-1.244561881e-05,bilancio
"bilancio[322,2014]",-8.581371758e-06,bilancio
"bilancio[323,2014]",-1.038646851e-05,bilancio
"bilancio[324,2014]",-5.268072078e-06,bilancio
"bilancio[325,2014]",-6.616696133e-06,bilancio
"bilancio[326,2014]",-8.965328406e-06,bilancio
"bilancio[42,2014]",-7.445124028e-06,bilancio
"bilancio[441,2014]",-8.81227784e-06,bilancio
"bilancio[445,2014]",-1.65434743e-05,bilancio
"bilancio[452,2014]",-1.648182497e-05,bilancio
"bilancio[4A0,2014]",-1.196520593e-05,bilancio
"bilancio[481,2014]",-6.921104113e-06,bilancio
"bilancio[482,2014]",-8.176209809e-06,bilancio
"bilancio[483,2014]",-7.899826419e-06,bilancio
"bilancio[484,2014]",-9.763303865e-06,bilancio
"bilancio[485,2014]",-1.088823682e-05,bilancio
"bilancio[486,2014]",-7.498227899e-06,bilancio
"bilancio[487OS,2014]",-1.094370698e-05,bilancio
"bilancio[493,2014]",-1.139400438e-05,bilancio
"bilancio[511,2014]",-6.718925904e-06,bilancio
"bilancio[512,2014]",-6.335753862e-06,bilancio
"bilancio[513,2014]",-8.007245495e-06,bilancio
"bilancio[514,2014]",-6.526231741e-06,bilancio
"bilancio[521CI,2014]",-8.223263167e-06,bilancio
"bilancio[523,2014]",-6.99093303e-06,bilancio
"bilancio[524,2014]",-6.220498937e-06,bilancio
"bilancio[525,2014]",-7.116227487e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-6.338250047e-06,bilancio
"bilancio[532RL,2014]",-7.970711091e-06,bilancio
"bilancio[5411,2014]",-6.274252812e-06,bilancio
"bilancio[5415,2014]",-7.880150385e-06,bilancio
"bilancio[5412OP,2014]",-8.267532506e-06,bilancio
"bilancio[55,2014]",-7.317108975e-06,bilancio
"bilancio[561,2014]",-1.404350276e-05,bilancio
"bilancio[562,2014]",-9.89764582e-06,bilancio
"bilancio[61,2014]",-1.260113908e-05,bilancio
"bilancio[621,2014]",-1.019799122e-05,bilancio
"bilancio[622,2014]",-1.075546812e-05,bilancio
"bilancio[623,2014]",-1.748678528e-05,bilancio
"bilancio[624,2014]",-2.018836476e-05,bilancio
"bilancio[711AS,2014]",-7.193101923e-06,bilancio
"bilancio[713,2014]",-1.288238378e-05,bilancio
"bilancio[721,2014]",-1.23335913e-05,bilancio
"bilancio[722,2014]",-1.670964019e-05,bilancio
"bilancio[81,2014]",-1.254479788e-05,bilancio
"bilancio[GFGD,2014]",-5.156733531e-06,bilancio
"bilancio[GFGN,2014]",-8.174348919e-06,bilancio
"bilancio[GFE,2014]",-1.000924081e-05,bilancio
"bilancio[GSLG,2014]",-1.017598535e-05,bilancio
"bilancio[GSLE,2014]",-8.420810912e-06,bilancio
"bilancio[111CA,2015]",-6.887105264e-06,bilancio
"bilancio[113FF,2015]",-1.208025436e-05,bilancio
