vincolo,duale,famiglia
"bilancio[722,2015]",-8.312393485e-05,bilancio
"bilancio[81,2015]",-6.478799435e-05,bilancio
"bilancio[GFGD,2015]",-2.482884004e-05,bilancio
"bilancio[GFGN,2015]",-3.912074645e-05,bilancio
"bilancio[GFE,2015]",-4.500460738e-05,bilancio
"bilancio[GSLG,2015]",-4.77324578e-05,bilancio
"bilancio[GSLE,2015]",-4.053318919e-05,bilancio
"bilancio[111CA,2016]",-5.388580211e-05,bilancio
"bilancio[113FF,2016]",-5.042081908e-05,bilancio
"bilancio[211,2016]",-2.289965732e-05,bilancio
"bilancio[212,2016]",-2.831337847e-05,bilancio
"bilancio[213,2016]",-3.43768234e-05,bilancio
"bilancio[22,2016]",-3.400026184e-05,bilancio
"bilancio[23,2016]",-4.208683511e-05,bilancio
"bilancio[321,2016]",-4.367350745e-05,bilancio
"bilancio[327,2016]",-3.143673476e-05,bilancio
"bilancio[331,2016]",-2.251051851e-05,bilancio
"bilancio[332,2016]",-3.774100649e-05,bilancio
"bilancio[333,2016]",-2.979627653e-05,bilancio
"bilancio[334,2016]",-3.10174258e-05,bilancio
"bilancio[335,2016]",-3.260516069e-05,bilancio
"bilancio[3361MV,2016]",-3.345931561e-05,bilancio
"bilancio[3364OT,2016]",-3.084297823e-05,bilancio
"bilancio[337,2016]",-4.12971251e-05,bilancio
"bilancio[339,2016]",-3.546889787e-05,bilancio
"bilancio[311FT,2016]",-4.514943355e-05,bilancio
"bilancio[313TT,2016]",-3.995501062e-05,bilancio
"bilancio[315AL,2016]",-4.549181805e-05,bilancio
"bilancio[322,2016]",-4.259269086e-05,bilancio
"bilancio[323,2016]",-4.37970574e-05,bilancio
"bilancio[324,2016]",-2.353992384e-05,bilancio
"bilancio[325,2016]",-3.845845442e-05,bilancio
"bilancio[326,2016]",-4.178181088e-05,bilancio
"bilancio[42,2016]",-4.127634847e-05,bilancio
"bilancio[441,2016]",-5.844256872e-05,bilancio
"bilancio[445,2016]",-6.988151057e-05,bilancio
"bilancio[452,2016]",-7.159507057e-05,bilancio
"bilancio[4A0,2016]",-5.244477579e-05,bilancio
"bilancio[481,2016]",-2.996666272e-05,bilancio
"bilancio[482,2016]",-3.632555163e-05,bilancio
"bilancio[483,2016]",-3.765219913e-05,bilancio
"bilancio[484,2016]",-3.816512625e-05,bilancio
"bilancio[485,2016]",-4.426797497e-05,bilancio
"bilancio[486,2016]",-3.550001259e-05,bilancio
"bilancio[487OS,2016]",-4.143592081e-05,bilancio
"bilancio[493,2016]",-4.592633531e-05,bilancio
