vincolo,duale,famiglia
"bilancio[485,2014]",-7.226869636e-05,bilancio
"bilancio[486,2014]",-2.569550611e-05,bilancio
"bilancio[487OS,2014]",-7.211257041e-05,bilancio
"bilancio[493,2014]",-7.679628795e-05,bilancio
"bilancio[511,2014]",-4.182902419e-05,bilancio
"bilancio[512,2014]",-3.563658825e-05,bilancio
"bilancio[513,2014]",-3.752433265e-05,bilancio
"bilancio[514,2014]",-4.325941734e-05,bilancio
"bilancio[521CI,2014]",-4.615378941e-05,bilancio
"bilancio[523,2014]",-4.667200074e-05,bilancio
"bilancio[524,2014]",-4.495367468e-05,bilancio
"bilancio[525,2014]",-4.718409242e-05,bilancio
"bilancio[HS,2014]",-0.0002183117745,bilancio
"bilancio[ORE,2014]",-4.285376129e-05,bilancio
"bilancio[532RL,2014]",-4.216903664e-05,bilancio
"bilancio[5411,2014]",-4.472119005e-05,bilancio
"bilancio[5415,2014]",-5.498606739e-05,bilancio
"bilancio[5412OP,2014]",-5.378131174e-05,bilancio
"bilancio[55,2014]",-4.99042037e-05,bilancio
"bilancio[561,2014]",-0.0001027941392,bilancio
"bilancio[562,2014]",-6.284245762e-05,bilancio
"bilancio[61,2014]",-9.032619346e-05,bilancio
"bilancio[621,2014]",-7.205218474e-05,bilancio
"bilancio[622,2014]",-7.455271084e-05,bilancio
"bilancio[623,2014]",-0.0001313827519,bilancio
"bilancio[624,2014]",-0.0001523154816,bilancio
"bilancio[711AS,2014]",-4.477952716e-05,bilancio
"bilancio[713,2014]",-9.221739851e-05,bilancio
"bilancio[721,2014]",-8.785556722e-05,bilancio
"bilancio[722,2014]",-0.0001213958233,bilancio
"bilancio[81,2014]",-8.927803854e-05,bilancio
"bilancio[GFGD,2014]",-3.483479101e-05,bilancio
"bilancio[GFGN,2014]",-6.024672635e-05,bilancio
"bilancio[GFE,2014]",-7.007181117e-05,bilancio
"bilancio[GSLG,2014]",-7.456914729e-05,bilancio
"bilancio[GSLE,2014]",-5.516848137e-05,bilancio
"bilancio[111CA,2015]",-4.284102934e-05,bilancio
"bilancio[113FF,2015]",-9.372197865e-05,bilancio
"bilancio[211,2015]",-1.445507792e-05,bilancio
"bilancio[212,2015]",-3.346951891e-05,bilancio
"bilancio[213,2015]",-4.218111454e-05,bilancio
"bilancio[22,2015]",-4.555480897e-05,bilancio
"bilancio[23,2015]",-6.24339193e-05,bilancio
"bilancio[321,2015]",-6.907097289e-05,bilancio
"bilancio[327,2015]",-5.224957543e-05,bilancio
"bilancio[331,2015]",-3.320415523e-05,bilancio
"bilancio[332,2015]",-5.494114792e-05,bilancio
"bilancio[333,2015]",-4.722451777e-05,bilancio
"bilancio[334,2015]",-4.241942578e-05,bilancio
"bilancio[335,2015]",-4.123082136e-05,bilancio
"bilancio[3361MV,2015]",-4.243932999e-05,bilancio
"bilancio[3364OT,2015]",-4.076293187e-05,bilancio
"bilancio[337,2015]",-7.03671031e-05,bilancio
"bilancio[339,2015]",-5.292344485e-05,bilancio
"bilancio[311FT,2015]",-4.801140127e-05,bilancio
"bilancio[313TT,2015]",-5.670223101e-05,bilancio
"bilancio[315AL,2015]",-8.394551772e-05,bilancio
"bilancio[322,2015]",-5.026971466e-05,bilancio
"bilancio[323,2015]",-6.404586154e-05,bilancio
"bilancio[324,2015]",-1.474205109e-05,bilancio
"bilancio[325,2015]",-3.370618145e-05,bilancio
"bilancio[326,2015]",-5.123414282e-05,bilancio
"bilancio[42,2015]",-4.540951018e-05,bilancio
"bilancio[441,2015]",-6.017756469e-05,bilancio
"bilancio[445,2015]",-0.0001168378589,bilancio
"bilancio[452,2015]",-0.0001122623041,bilancio
"bilancio[4A0,2015]",-7.922127389e-05,bilancio
"bilancio[481,2015]",-3.988941311e-05,bilancio
"bilancio[482,2015]",-3.762980682e-05,bilancio
"bilancio[483,2015]",-4.728702704e-05,bilancio
"bilancio[484,2015]",-6.143276088e-05,bilancio
"bilancio[485,2015]",-7.178066879e-05,bilancio
"bilancio[486,2015]",-3.633566797e-05,bilancio
"bilancio[487OS,2015]",-7.319305764e-05,bilancio
"bilancio[493,2015]",-7.932251309e-05,bilancio
"bilancio[511,2015]",-4.12585448e-05,bilancio
"bilancio[512,2015]",-3.910616391e-05,bilancio
"bilancio[513,2015]",-3.867123338e-05,bilancio
"bilancio[514,2015]",-4.000096465e-05,bilancio
"bilancio[521CI,2015]",-4.777966096e-05,bilancio
"bilancio[523,2015]",-4.561298677e-05,bilancio
"bilancio[524,2015]",-3.7340797e-05,bilancio
"bilancio[525,2015]",-4.915716301e-05,bilancio
"bilancio[HS,2015]",-0.0002369712303,bilancio
"bilancio[ORE,2015]",-4.4210889e-05,bilancio
"bilancio[532RL,2015]",-4.268528814e-05,bilancio
"bilancio[5411,2015]",-4.226398459e-05,bilancio
"bilancio[5415,2015]",-5.228081576e-05,bilancio
"bilancio[5412OP,2015]",-5.263686004e-05,bilancio
"bilancio[55,2015]",-4.951774424e-05,bilancio
"bilancio[561,2015]",-9.849266999e-05,bilancio
"bilancio[562,2015]",-6.493985344e-05,bilancio
"bilancio[61,2015]",-8.776229775e-05,bilancio
"bilancio[621,2015]",-6.789772235e-05,bilancio
"bilancio[622,2015]",-7.180731513e-05,bilancio
"bilancio[623,2015]",-0.000123143589,bilancio
"bilancio[624,2015]",-0.0001449642398,bilancio
"bilancio[711AS,2015]",-4.721228252e-05,bilancio
"bilancio[713,2015]",-8.701924106e-05,bilancio
"bilancio[721,2015]",-8.237812123e-05,bilancio
"bilancio[722,2015]",-0.000116849705,bilancio
"bilancio[81,2015]",-8.641948682e-05,bilancio
"bilancio[GFGD,2015]",-3.324699524e-05,bilancio
"bilancio[GFGN,2015]",-5.715933377e-05,bilancio
"bilancio[GFE,2015]",-6.373439365e-05,bilancio
"bilancio[GSLG,2015]",-6.99637492e-05,bilancio
"bilancio[GSLE,2015]",-5.286555725e-05,bilancio
"bilancio[111CA,2016]",-3.990462029e-05,bilancio
"bilancio[113FF,2016]",-8.556360068e-05,bilancio
"bilancio[211,2016]",-1.422216187e-05,bilancio
"bilancio[212,2016]",-3.378112231e-05,bilancio
"bilancio[213,2016]",-4.715412528e-05,bilancio
"bilancio[22,2016]",-4.498741162e-05,bilancio
"bilancio[23,2016]",-6.011614466e-05,bilancio
"bilancio[321,2016]",-5.858913425e-05,bilancio
"bilancio[327,2016]",-4.523464436e-05,bilancio
"bilancio[331,2016]",-2.442768759e-05,bilancio
"bilancio[332,2016]",-5.114125409e-05,bilancio
"bilancio[333,2016]",-4.042654689e-05,bilancio
"bilancio[334,2016]",-3.753543363e-05,bilancio
"bilancio[335,2016]",-3.524750997e-05,bilancio
"bilancio[3361MV,2016]",-3.717346104e-05,bilancio
"bilancio[3364OT,2016]",-3.765565497e-05,bilancio
