anno,industria,x,x_oss
2016,334,435.0091538,365.1531145
2016,335,89.73298639,124.9476687
2016,3361MV,423.7820905,607.1532051
2016,3364OT,241.0574611,288.3043838
2016,337,46.56318925,72.17826789
2016,339,120.4889397,153.12297
2016,311FT,980.1782249,966.2365365
2016,313TT,41.64267278,51.00643607
2016,315AL,3.540705368,17.73403157
2016,322,168.1344403,174.597221
2016,323,89.27663816,84.21199313
2016,324,820.8074587,854.8533907
2016,325,744.0293546,802.0148884
2016,326,201.189218,229.3779193
2016,42,1900.686931,1842.878735
2016,441,364.6268588,355.9027205
2016,445,223.562997,210.1535874
2016,452,238.7874922,226.5747737
2016,4A0,907.2774612,907.8122411
2016,481,232.1060285,228.822564
2016,482,68.69175924,75.60502952
2016,483,50.72972071,50.07962994
2016,484,307.8191457,334.3699988
2016,485,65.74839965,63.4733522
2016,486,41.26603478,40.38676408
2016,487OS,216.6372976,214.9900956
2016,493,119.7848186,117.0890189
2016,511,1003.450623,363.3677901
2016,512,113.5328015,146.9240731
2016,513,966.976041,882.6035539
2016,514,348.4299436,321.0355843
2016,521CI,838.6537611,803.9760459
2016,523,484.7320769,441.6527574
2016,524,973.7094467,927.9252361
2016,525,144.0818547,135.0549824
2016,HS,1857.935479,1748.037831
2016,ORE,1046.997532,1129.464425
2016,532RL,350.0005286,337.8197812
2016,5411,291.4452463,296.4068177
2016,5415,463.6604712,452.6479139
2016,5412OP,1036.891072,1249.919785
2016,55,573.9733244,535.9275138
2016,561,839.0584693,819.5221816
2016,562,97.95266558,98.08074578
2016,61,335.3125137,322.9982993
2016,621,1052.586715,987.2936635
2016,622,820.98328,771.4130264
2016,623,238.7371584,223.7906487
2016,624,205.3764519,192.454026
2016,711AS,167.2821168,166.2427471
2016,713,142.2867025,133.9401647
2016,721,258.5339264,246.4954318
2016,722,739.1025117,701.2796302
2016,81,663.1125729,630.9903739
2016,GFGD,591.0717445,594.8714443
2016,GFGN,375.4797131,377.678832
2016,GFE,97.64889945,94.17157242
2016,GSLG,2080.560544,2075.765401
2016,GSLE,332.0054264,322.4295374
