vincolo,duale,famiglia
"bilancio[487OS,2015]",-7.655589535e-06,bilancio
"bilancio[493,2015]",-8.50603286e-06,bilancio
"bilancio[511,2015]",-4.074431498e-06,bilancio
"bilancio[512,2015]",-4.292315985e-06,bilancio
"bilancio[513,2015]",-4.485087892e-06,bilancio
"bilancio[514,2015]",-4.096532138e-06,bilancio
"bilancio[521CI,2015]",-5.005466329e-06,bilancio
"bilancio[523,2015]",-4.706988148e-06,bilancio
"bilancio[524,2015]",-3.817016574e-06,bilancio
"bilancio[525,2015]",-5.027499641e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-5.192866848e-06,bilancio
"bilancio[532RL,2015]",-4.390190274e-06,bilancio
"bilancio[5411,2015]",-4.335977061e-06,bilancio
"bilancio[5415,2015]",-5.375268208e-06,bilancio
"bilancio[5412OP,2015]",-5.477368191e-06,bilancio
"bilancio[55,2015]",-5.129890875e-06,bilancio
"bilancio[561,2015]",-1.00554674e-05,bilancio
"bilancio[562,2015]",-6.820914661e-06,bilancio
"bilancio[61,2015]",-9.037615937e-06,bilancio
"bilancio[621,2015]",-7.078435651e-06,bilancio
"bilancio[622,2015]",-7.426611686e-06,bilancio
"bilancio[623,2015]",-1.253027539e-05,bilancio
"bilancio[624,2015]",-1.488283915e-05,bilancio
"bilancio[711AS,2015]",-4.944365882e-06,bilancio
"bilancio[713,2015]",-8.645977409e-06,bilancio
"bilancio[721,2015]",-8.421005586e-06,bilancio
"bilancio[722,2015]",-1.20215422e-05,bilancio
"bilancio[81,2015]",-8.632592088e-06,bilancio
"bilancio[GFGD,2015]",-3.517986235e-06,bilancio
"bilancio[GFGN,2015]",-5.9057358e-06,bilancio
"bilancio[GFE,2015]",-6.646522038e-06,bilancio
"bilancio[GSLG,2015]",-7.224091103e-06,bilancio
"bilancio[GSLE,2015]",-5.615855006e-06,bilancio
"bilancio[111CA,2016]",-4.235658772e-06,bilancio
"bilancio[113FF,2016]",-7.913558246e-06,bilancio
"bilancio[211,2016]",-3.039776575e-06,bilancio
