vincolo,duale,famiglia
"bilancio[524,2012]",-6.284252757e-06,bilancio
"bilancio[525,2012]",-5.805463238e-06,bilancio
"bilancio[HS,2012]",-9.037186305e-06,bilancio
"bilancio[ORE,2012]",-5.634663562e-06,bilancio
"bilancio[532RL,2012]",-5.512969481e-06,bilancio
"bilancio[5411,2012]",-5.811661209e-06,bilancio
"bilancio[5415,2012]",-7.012782767e-06,bilancio
"bilancio[5412OP,2012]",-6.998828301e-06,bilancio
"bilancio[55,2012]",-6.556999303e-06,bilancio
"bilancio[561,2012]",-1.35022164e-05,bilancio
"bilancio[562,2012]",-8.220392466e-06,bilancio
"bilancio[61,2012]",-1.134027763e-05,bilancio
"bilancio[621,2012]",-9.301774859e-06,bilancio
"bilancio[622,2012]",-9.809451315e-06,bilancio
"bilancio[623,2012]",-1.717453029e-05,bilancio
"bilancio[624,2012]",-1.870178687e-05,bilancio
"bilancio[711AS,2012]",-5.423035838e-06,bilancio
"bilancio[713,2012]",-1.124875099e-05,bilancio
"bilancio[721,2012]",-1.084342445e-05,bilancio
"bilancio[722,2012]",-1.566949251e-05,bilancio
"bilancio[81,2012]",-1.172247761e-05,bilancio
"bilancio[GFGD,2012]",-4.752062543e-06,bilancio
"bilancio[GFGN,2012]",-7.803362309e-06,bilancio
"bilancio[GFE,2012]",-8.995436413e-06,bilancio
"bilancio[GSLG,2012]",-9.698630806e-06,bilancio
"bilancio[GSLE,2012]",-7.371160852e-06,bilancio
"bilancio[111CA,2013]",-5.046799321e-06,bilancio
"bilancio[113FF,2013]",-1.158673863e-05,bilancio
"bilancio[211,2013]",-2.352947465e-06,bilancio
"bilancio[212,2013]",-3.964528288e-06,bilancio
"bilancio[213,2013]",-4.651342306e-06,bilancio
"bilancio[22,2013]",-4.172638883e-06,bilancio
"bilancio[23,2013]",-8.005371148e-06,bilancio
"bilancio[321,2013]",-8.704234145e-06,bilancio
"bilancio[327,2013]",-6.556567572e-06,bilancio
"bilancio[331,2013]",-4.566784326e-06,bilancio
"bilancio[332,2013]",-7.10774306e-06,bilancio
"bilancio[333,2013]",-5.891426984e-06,bilancio
"bilancio[334,2013]",-5.097278952e-06,bilancio
"bilancio[335,2013]",-5.582608836e-06,bilancio
"bilancio[3361MV,2013]",-5.220704317e-06,bilancio
"bilancio[3364OT,2013]",-5.110346138e-06,bilancio
"bilancio[337,2013]",-8.930529156e-06,bilancio
"bilancio[339,2013]",-6.365021517e-06,bilancio
"bilancio[311FT,2013]",-5.845197226e-06,bilancio
"bilancio[313TT,2013]",-7.331673862e-06,bilancio
"bilancio[315AL,2013]",-1.093969684e-05,bilancio
"bilancio[322,2013]",-5.956974011e-06,bilancio
"bilancio[323,2013]",-8.39134676e-06,bilancio
"bilancio[324,2013]",-2.369489562e-06,bilancio
"bilancio[325,2013]",-3.654672941e-06,bilancio
"bilancio[326,2013]",-6.244099691e-06,bilancio
"bilancio[42,2013]",-5.975075379e-06,bilancio
"bilancio[441,2013]",-7.9416464e-06,bilancio
"bilancio[445,2013]",-1.42236302e-05,bilancio
"bilancio[452,2013]",-1.457694235e-05,bilancio
"bilancio[4A0,2013]",-1.032607214e-05,bilancio
"bilancio[481,2013]",-4.937353565e-06,bilancio
"bilancio[482,2013]",-5.462747824e-06,bilancio
"bilancio[483,2013]",-5.15586526e-06,bilancio
"bilancio[484,2013]",-7.79943987e-06,bilancio
"bilancio[485,2013]",-9.186012459e-06,bilancio
"bilancio[486,2013]",-4.164558969e-06,bilancio
"bilancio[487OS,2013]",-8.903180246e-06,bilancio
"bilancio[493,2013]",-9.392567728e-06,bilancio
"bilancio[511,2013]",-4.751693212e-06,bilancio
"bilancio[512,2013]",-4.679329716e-06,bilancio
"bilancio[513,2013]",-4.347644591e-06,bilancio
"bilancio[514,2013]",-4.884399713e-06,bilancio
"bilancio[521CI,2013]",-5.885769221e-06,bilancio
"bilancio[523,2013]",-5.059162516e-06,bilancio
"bilancio[524,2013]",-6.013673447e-06,bilancio
"bilancio[525,2013]",-5.534942967e-06,bilancio
"bilancio[HS,2013]",-8.911535767e-06,bilancio
"bilancio[ORE,2013]",-5.24386086e-06,bilancio
"bilancio[532RL,2013]",-5.145844238e-06,bilancio
"bilancio[5411,2013]",-5.594442082e-06,bilancio
"bilancio[5415,2013]",-6.756049101e-06,bilancio
"bilancio[5412OP,2013]",-6.667198579e-06,bilancio
"bilancio[55,2013]",-6.25896658e-06,bilancio
"bilancio[561,2013]",-1.290373191e-05,bilancio
"bilancio[562,2013]",-7.824724661e-06,bilancio
"bilancio[61,2013]",-1.098021309e-05,bilancio
"bilancio[621,2013]",-8.912018964e-06,bilancio
"bilancio[622,2013]",-9.337538498e-06,bilancio
"bilancio[623,2013]",-1.636550708e-05,bilancio
"bilancio[624,2013]",-1.889386238e-05,bilancio
"bilancio[711AS,2013]",-5.319494934e-06,bilancio
"bilancio[713,2013]",-1.089874531e-05,bilancio
"bilancio[721,2013]",-1.053039914e-05,bilancio
"bilancio[722,2013]",-1.496571977e-05,bilancio
"bilancio[81,2013]",-1.109890131e-05,bilancio
"bilancio[GFGD,2013]",-4.432758152e-06,bilancio
"bilancio[GFGN,2013]",-7.52613044e-06,bilancio
"bilancio[GFE,2013]",-8.765838283e-06,bilancio
"bilancio[GSLG,2013]",-9.222944374e-06,bilancio
"bilancio[GSLE,2013]",-6.846352104e-06,bilancio
"bilancio[111CA,2014]",-5.452640674e-06,bilancio
"bilancio[113FF,2014]",-1.105304034e-05,bilancio
"bilancio[211,2014]",-2.221400351e-06,bilancio
"bilancio[212,2014]",-4.031301525e-06,bilancio
"bilancio[213,2014]",-4.407371407e-06,bilancio
"bilancio[22,2014]",-4.898014937e-06,bilancio
"bilancio[23,2014]",-7.858548973e-06,bilancio
"bilancio[321,2014]",-9.17705336e-06,bilancio
"bilancio[327,2014]",-6.566441963e-06,bilancio
"bilancio[331,2014]",-4.460357959e-06,bilancio
"bilancio[332,2014]",-6.996446852e-06,bilancio
"bilancio[333,2014]",-5.863434328e-06,bilancio
"bilancio[334,2014]",-4.913170259e-06,bilancio
"bilancio[335,2014]",-5.645246153e-06,bilancio
"bilancio[3361MV,2014]",-5.146743932e-06,bilancio
"bilancio[3364OT,2014]",-5.02317414e-06,bilancio
"bilancio[337,2014]",-8.867162595e-06,bilancio
"bilancio[339,2014]",-6.351168507e-06,bilancio
"bilancio[311FT,2014]",-6.037460373e-06,bilancio
"bilancio[313TT,2014]",-7.142403638e-06,bilancio
"bilancio[315AL,2014]",-1.071211451e-05,bilancio
"bilancio[322,2014]",-6.000600081e-06,bilancio
"bilancio[323,2014]",-8.295229971e-06,bilancio
"bilancio[324,2014]",-2.210419422e-06,bilancio
"bilancio[325,2014]",-3.682664443e-06,bilancio
"bilancio[326,2014]",-6.342702788e-06,bilancio
"bilancio[42,2014]",-5.922646156e-06,bilancio
"bilancio[441,2014]",-7.813537811e-06,bilancio
"bilancio[445,2014]",-1.427302826e-05,bilancio
"bilancio[452,2014]",-1.428193953e-05,bilancio
"bilancio[4A0,2014]",-1.011441149e-05,bilancio
"bilancio[481,2014]",-4.61752306e-06,bilancio
"bilancio[482,2014]",-5.412127799e-06,bilancio
"bilancio[483,2014]",-5.304596879e-06,bilancio
"bilancio[484,2014]",-7.583162826e-06,bilancio
"bilancio[485,2014]",-8.809226125e-06,bilancio
"bilancio[486,2014]",-4.168566031e-06,bilancio
"bilancio[487OS,2014]",-8.806002973e-06,bilancio
"bilancio[493,2014]",-9.458672207e-06,bilancio
"bilancio[511,2014]",-4.672798727e-06,bilancio
"bilancio[512,2014]",-4.308884091e-06,bilancio
"bilancio[513,2014]",-4.453003727e-06,bilancio
"bilancio[514,2014]",-4.859608468e-06,bilancio
"bilancio[521CI,2014]",-5.665534144e-06,bilancio
"bilancio[523,2014]",-5.543835662e-06,bilancio
"bilancio[524,2014]",-5.092055715e-06,bilancio
"bilancio[525,2014]",-5.583013357e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-5.214127011e-06,bilancio
"bilancio[532RL,2014]",-5.085898284e-06,bilancio
"bilancio[5411,2014]",-5.432819403e-06,bilancio
"bilancio[5415,2014]",-6.547859365e-06,bilancio
"bilancio[5412OP,2014]",-6.459496978e-06,bilancio
"bilancio[55,2014]",-5.99502463e-06,bilancio
"bilancio[561,2014]",-1.23665417e-05,bilancio
"bilancio[562,2014]",-7.664280204e-06,bilancio
"bilancio[61,2014]",-1.083386626e-05,bilancio
"bilancio[621,2014]",-8.707162552e-06,bilancio
"bilancio[622,2014]",-9.078182032e-06,bilancio
"bilancio[623,2014]",-1.584453116e-05,bilancio
"bilancio[624,2014]",-1.837079229e-05,bilancio
"bilancio[711AS,2014]",-5.223400686e-06,bilancio
"bilancio[713,2014]",-1.08591764e-05,bilancio
"bilancio[721,2014]",-1.022416707e-05,bilancio
"bilancio[722,2014]",-1.465117485e-05,bilancio
"bilancio[81,2014]",-1.081451191e-05,bilancio
"bilancio[GFGD,2014]",-4.235379059e-06,bilancio
"bilancio[GFGN,2014]",-7.291061106e-06,bilancio
"bilancio[GFE,2014]",-8.524198987e-06,bilancio
"bilancio[GSLG,2014]",-9.04215779e-06,bilancio
"bilancio[GSLE,2014]",-6.745907096e-06,bilancio
"bilancio[111CA,2015]",-4.902664398e-06,bilancio
"bilancio[113FF,2015]",-1.122624197e-05,bilancio
"bilancio[211,2015]",-1.503801339e-06,bilancio
"bilancio[212,2015]",-4.007162037e-06,bilancio
"bilancio[213,2015]",-4.800154801e-06,bilancio
"bilancio[22,2015]",-4.772050164e-06,bilancio
"bilancio[23,2015]",-7.483722396e-06,bilancio
"bilancio[321,2015]",-8.4884324e-06,bilancio
"bilancio[327,2015]",-6.453646361e-06,bilancio
"bilancio[331,2015]",-4.132022832e-06,bilancio
"bilancio[332,2015]",-6.798126689e-06,bilancio
"bilancio[333,2015]",-5.85823954e-06,bilancio
"bilancio[334,2015]",-4.474434683e-06,bilancio
"bilancio[335,2015]",-5.131130202e-06,bilancio
