vincolo,duale,famiglia
"bilancio[GFGN,2015]",-1.297551695,bilancio
"bilancio[GFE,2015]",-1.449761226,bilancio
"bilancio[GSLG,2015]",-1.58526386,bilancio
"bilancio[GSLE,2015]",-1.198140495,bilancio
"bilancio[111CA,2016]",-0.9513377609,bilancio
"bilancio[113FF,2016]",-2.139366727,bilancio
"bilancio[211,2016]",-0.1441074124,bilancio
"bilancio[212,2016]",-0.6850011455,bilancio
"bilancio[213,2016]",-0.8985188739,bilancio
"bilancio[22,2016]",-0.6980165169,bilancio
"bilancio[23,2016]",-1.405244328,bilancio
"bilancio[321,2016]",-1.885172708,bilancio
"bilancio[327,2016]",-1.437244462,bilancio
"bilancio[331,2016]",-0.9722197303,bilancio
"bilancio[332,2016]",-1.569698212,bilancio
"bilancio[333,2016]",-1.460556961,bilancio
"bilancio[334,2016]",-1.110492174,bilancio
"bilancio[335,2016]",-1.296941022,bilancio
"bilancio[3361MV,2016]",-1.339625861,bilancio
"bilancio[3364OT,2016]",-1.179179939,bilancio
"bilancio[337,2016]",-1.863966554,bilancio
"bilancio[339,2016]",-1.354745993,bilancio
"bilancio[311FT,2016]",-1.193485584,bilancio
"bilancio[313TT,2016]",-1.472475554,bilancio
"bilancio[315AL,2016]",-1.110492174,bilancio
"bilancio[322,2016]",-1.178977874,bilancio
"bilancio[323,2016]",-1.658618292,bilancio
"bilancio[324,2016]",-0.2318947875,bilancio
"bilancio[325,2016]",-0.69566958,bilancio
"bilancio[326,2016]",-1.236678715,bilancio
"bilancio[42,2016]",-1.484663934,bilancio
"bilancio[441,2016]",-2.042543918,bilancio
"bilancio[445,2016]",-2.712513276,bilancio
"bilancio[452,2016]",-2.683749898,bilancio
"bilancio[4A0,2016]",-1.867603568,bilancio
"bilancio[481,2016]",-0.8134161764,bilancio
"bilancio[482,2016]",-0.9460270688,bilancio
"bilancio[483,2016]",-1.185602998,bilancio
"bilancio[484,2016]",-1.441221636,bilancio
"bilancio[485,2016]",-1.831654746,bilancio
"bilancio[486,2016]",-0.4076236876,bilancio
"bilancio[487OS,2016]",-1.761863198,bilancio
"bilancio[493,2016]",-2.055805588,bilancio
"bilancio[511,2016]",-1.05346798,bilancio
"bilancio[512,2016]",-0.8623041188,bilancio
"bilancio[513,2016]",-0.7419437546,bilancio
"bilancio[514,2016]",-1.045885196,bilancio
"bilancio[521CI,2016]",-1.291588236,bilancio
"bilancio[523,2016]",-1.071410459,bilancio
"bilancio[524,2016]",-0.9774155778,bilancio
"bilancio[525,2016]",-1.168221629,bilancio
"bilancio[HS,2016]",-0.1729330869,bilancio
"bilancio[ORE,2016]",-1.223135848,bilancio
"bilancio[532RL,2016]",-1.167362215,bilancio
"bilancio[5411,2016]",-1.025577332,bilancio
"bilancio[5415,2016]",-1.280978806,bilancio
"bilancio[5412OP,2016]",-1.325606857,bilancio
"bilancio[55,2016]",-1.229669822,bilancio
"bilancio[561,2016]",-2.401067111,bilancio
"bilancio[562,2016]",-1.65666391,bilancio
"bilancio[61,2016]",-2.116541641,bilancio
"bilancio[621,2016]",-1.660300817,bilancio
"bilancio[622,2016]",-1.759034278,bilancio
"bilancio[623,2016]",-3.009127709,bilancio
"bilancio[624,2016]",-3.504070124,bilancio
"bilancio[711AS,2016]",-1.133352108,bilancio
"bilancio[713,2016]",-2.111891106,bilancio
"bilancio[721,2016]",-1.993825249,bilancio
"bilancio[722,2016]",-2.861770025,bilancio
"bilancio[81,2016]",-2.172386075,bilancio
"bilancio[GFGD,2016]",-0.8441953164,bilancio
"bilancio[GFGN,2016]",-1.377667785,bilancio
"bilancio[GFE,2016]",-1.540228179,bilancio
"bilancio[GSLG,2016]",-1.684386506,bilancio
"bilancio[GSLE,2016]",-1.251867948,bilancio
