vincolo,duale,famiglia
"bilancio[512,2015]",-0,bilancio
"bilancio[513,2015]",6.645699956e-05,bilancio
"bilancio[514,2015]",1.642723302e-05,bilancio
"bilancio[521CI,2015]",7.477749899e-05,bilancio
"bilancio[523,2015]",8.053187127e-05,bilancio
"bilancio[524,2015]",-0,bilancio
"bilancio[525,2015]",3.216867677e-05,bilancio
"bilancio[HS,2015]",4.082409565e-05,bilancio
"bilancio[ORE,2015]",8.04823012e-05,bilancio
"bilancio[532RL,2015]",6.888898237e-05,bilancio
"bilancio[5411,2015]",7.078107757e-05,bilancio
"bilancio[5415,2015]",6.94934949e-05,bilancio
"bilancio[5412OP,2015]",6.764665364e-05,bilancio
"bilancio[55,2015]",7.722803984e-05,bilancio
"bilancio[561,2015]",8.421005586e-05,bilancio
"bilancio[562,2015]",8.185036399e-05,bilancio
"bilancio[61,2015]",8.421005586e-05,bilancio
"bilancio[621,2015]",8.421005586e-05,bilancio
"bilancio[622,2015]",8.245726372e-05,bilancio
"bilancio[623,2015]",6.907757451e-05,bilancio
"bilancio[624,2015]",8.421005586e-05,bilancio
"bilancio[711AS,2015]",7.433513843e-05,bilancio
"bilancio[713,2015]",6.117773605e-05,bilancio
"bilancio[721,2015]",8.421005586e-05,bilancio
"bilancio[722,2015]",8.421005586e-05,bilancio
"bilancio[81,2015]",8.421005586e-05,bilancio
"bilancio[GFGD,2015]",6.62687033e-05,bilancio
"bilancio[GFGN,2015]",8.176508999e-05,bilancio
"bilancio[GFE,2015]",8.421005586e-05,bilancio
"bilancio[GSLG,2015]",4.38403205e-05,bilancio
"bilancio[GSLE,2015]",8.198554301e-05,bilancio
"bilancio[111CA,2016]",7.524604368e-05,bilancio
"bilancio[113FF,2016]",8.203593847e-05,bilancio
"bilancio[211,2016]",-0,bilancio
"bilancio[212,2016]",7.083265555e-05,bilancio
"bilancio[213,2016]",6.871411507e-05,bilancio
"bilancio[22,2016]",6.470169539e-05,bilancio
"bilancio[23,2016]",8.729834088e-05,bilancio
"bilancio[321,2016]",3.777530463e-05,bilancio
"bilancio[327,2016]",2.422535058e-05,bilancio
"bilancio[331,2016]",7.912878963e-05,bilancio
"bilancio[332,2016]",8.203593847e-05,bilancio
"bilancio[333,2016]",8.203593847e-05,bilancio
"bilancio[334,2016]",6.64288005e-05,bilancio
"bilancio[335,2016]",8.203593847e-05,bilancio
"bilancio[3361MV,2016]",1.564034198e-05,bilancio
"bilancio[3364OT,2016]",8.203593847e-05,bilancio
"bilancio[337,2016]",3.48969555e-05,bilancio
"bilancio[339,2016]",8.176295954e-05,bilancio
"bilancio[311FT,2016]",2.407192477e-05,bilancio
"bilancio[313TT,2016]",2.232696355e-05,bilancio
"bilancio[315AL,2016]",8.203593847e-05,bilancio
"bilancio[322,2016]",8.203593847e-05,bilancio
"bilancio[323,2016]",8.203593847e-05,bilancio
"bilancio[324,2016]",-0,bilancio
"bilancio[325,2016]",2.70539826e-05,bilancio
"bilancio[326,2016]",8.203593847e-05,bilancio
"bilancio[42,2016]",7.549685299e-05,bilancio
"bilancio[441,2016]",7.789508802e-05,bilancio
"bilancio[445,2016]",6.148905037e-05,bilancio
"bilancio[452,2016]",5.736948971e-05,bilancio
"bilancio[4A0,2016]",8.203593847e-05,bilancio
"bilancio[481,2016]",6.014333473e-05,bilancio
"bilancio[482,2016]",7.03275627e-05,bilancio
"bilancio[483,2016]",8.203593847e-05,bilancio
"bilancio[484,2016]",8.203593847e-05,bilancio
"bilancio[485,2016]",8.203593847e-05,bilancio
"bilancio[486,2016]",-0,bilancio
"bilancio[487OS,2016]",8.203593847e-05,bilancio
"bilancio[493,2016]",8.203593847e-05,bilancio
"bilancio[511,2016]",6.790559669e-05,bilancio
"bilancio[512,2016]",6.92626342e-05,bilancio
"bilancio[513,2016]",6.925230537e-05,bilancio
"bilancio[514,2016]",6.928684937e-05,bilancio
"bilancio[521CI,2016]",7.722502815e-05,bilancio
"bilancio[523,2016]",7.964457036e-05,bilancio
"bilancio[524,2016]",7.481536289e-05,bilancio
"bilancio[525,2016]",3.844240463e-05,bilancio
"bilancio[HS,2016]",4.047597795e-05,bilancio
"bilancio[ORE,2016]",8.203593847e-05,bilancio
"bilancio[532RL,2016]",6.921382844e-05,bilancio
"bilancio[5411,2016]",6.876349956e-05,bilancio
"bilancio[5415,2016]",7.265960099e-05,bilancio
"bilancio[5412OP,2016]",7.486465752e-05,bilancio
"bilancio[55,2016]",7.614836389e-05,bilancio
"bilancio[561,2016]",8.203593847e-05,bilancio
"bilancio[562,2016]",8.203593847e-05,bilancio
"bilancio[61,2016]",8.203593847e-05,bilancio
"bilancio[621,2016]",2.492422855e-05,bilancio
"bilancio[622,2016]",8.007831653e-05,bilancio
"bilancio[623,2016]",6.687007568e-05,bilancio
"bilancio[624,2016]",8.203593847e-05,bilancio
"bilancio[711AS,2016]",7.317448749e-05,bilancio
"bilancio[713,2016]",6.148519228e-05,bilancio
"bilancio[721,2016]",8.203593847e-05,bilancio
"bilancio[722,2016]",8.203593847e-05,bilancio
"bilancio[81,2016]",8.203593847e-05,bilancio
"bilancio[GFGD,2016]",6.65833087e-05,bilancio
"bilancio[GFGN,2016]",8.065539172e-05,bilancio
"bilancio[GFE,2016]",8.203593847e-05,bilancio
"bilancio[GSLG,2016]",2.612658598e-05,bilancio
"bilancio[GSLE,2016]",8.203593847e-05,bilancio
"bilancio[111CA,2017]",7.330766587e-05,bilancio
"bilancio[113FF,2017]",8.030863716e-05,bilancio
"bilancio[211,2017]",4.853204882e-05,bilancio
"bilancio[212,2017]",7.119317505e-05,bilancio
"bilancio[213,2017]",7.356166646e-05,bilancio
"bilancio[22,2017]",6.421336123e-05,bilancio
"bilancio[23,2017]",0.0001077920876,bilancio
"bilancio[321,2017]",0.0001070920062,bilancio
"bilancio[327,2017]",8.030863716e-05,bilancio
"bilancio[331,2017]",7.259805935e-05,bilancio
"bilancio[332,2017]",8.030863716e-05,bilancio
"bilancio[333,2017]",8.030863716e-05,bilancio
"bilancio[334,2017]",-0,bilancio
"bilancio[335,2017]",8.030863716e-05,bilancio
"bilancio[3361MV,2017]",1.252182202e-05,bilancio
"bilancio[3364OT,2017]",7.714795162e-05,bilancio
"bilancio[337,2017]",8.030863716e-05,bilancio
"bilancio[339,2017]",7.795684229e-05,bilancio
"bilancio[311FT,2017]",2.200840302e-05,bilancio
"bilancio[313TT,2017]",8.030863716e-05,bilancio
"bilancio[315AL,2017]",8.030863716e-05,bilancio
"bilancio[322,2017]",1.386070687e-05,bilancio
"bilancio[323,2017]",2.708704387e-05,bilancio
"bilancio[324,2017]",6.203052671e-05,bilancio
"bilancio[325,2017]",-0,bilancio
"bilancio[326,2017]",7.284560391e-05,bilancio
"bilancio[42,2017]",7.212287988e-05,bilancio
"bilancio[441,2017]",7.361049156e-05,bilancio
"bilancio[445,2017]",5.926033515e-05,bilancio
"bilancio[452,2017]",8.030863716e-05,bilancio
"bilancio[4A0,2017]",8.030863716e-05,bilancio
"bilancio[481,2017]",7.05254163e-05,bilancio
"bilancio[482,2017]",7.598650871e-05,bilancio
"bilancio[483,2017]",8.030863716e-05,bilancio
"bilancio[484,2017]",8.030863716e-05,bilancio
"bilancio[485,2017]",8.030863716e-05,bilancio
"bilancio[486,2017]",4.828128033e-05,bilancio
"bilancio[487OS,2017]",8.030863716e-05,bilancio
"bilancio[493,2017]",8.030863716e-05,bilancio
"bilancio[511,2017]",6.403287615e-05,bilancio
"bilancio[512,2017]",6.579906876e-05,bilancio
"bilancio[513,2017]",6.514574922e-05,bilancio
"bilancio[514,2017]",6.769447959e-05,bilancio
