vincolo,duale,famiglia
"bilancio[721,2014]",7.336799895e-05,bilancio
"bilancio[722,2014]",8.706558849e-05,bilancio
"bilancio[81,2014]",2.226237792e-05,bilancio
"bilancio[GFGD,2014]",5.205695314e-05,bilancio
"bilancio[GFGN,2014]",6.477855472e-05,bilancio
"bilancio[GFE,2014]",6.986813944e-05,bilancio
"bilancio[GSLG,2014]",3.883387403e-06,bilancio
"bilancio[GSLE,2014]",-0,bilancio
"bilancio[111CA,2015]",-0,bilancio
"bilancio[113FF,2015]",-0,bilancio
"bilancio[211,2015]",-0,bilancio
"bilancio[212,2015]",-0,bilancio
"bilancio[213,2015]",4.780311965e-05,bilancio
"bilancio[22,2015]",4.863551143e-05,bilancio
"bilancio[23,2015]",-0,bilancio
"bilancio[321,2015]",-0,bilancio
"bilancio[327,2015]",-0,bilancio
"bilancio[331,2015]",5.466644069e-05,bilancio
"bilancio[332,2015]",-0,bilancio
"bilancio[333,2015]",5.712663017e-05,bilancio
"bilancio[334,2015]",-0,bilancio
"bilancio[335,2015]",-0,bilancio
"bilancio[3361MV,2015]",2.733138331e-05,bilancio
"bilancio[3364OT,2015]",-0,bilancio
"bilancio[337,2015]",-0,bilancio
"bilancio[339,2015]",-0,bilancio
"bilancio[311FT,2015]",-0,bilancio
"bilancio[313TT,2015]",-0,bilancio
"bilancio[315AL,2015]",-0,bilancio
"bilancio[322,2015]",-0,bilancio
"bilancio[323,2015]",-0,bilancio
"bilancio[324,2015]",-0,bilancio
"bilancio[325,2015]",-0,bilancio
"bilancio[326,2015]",-0,bilancio
"bilancio[42,2015]",-0,bilancio
"bilancio[441,2015]",8.421005586e-05,bilancio
"bilancio[445,2015]",1.800629379e-05,bilancio
"bilancio[452,2015]",7.786405289e-05,bilancio
"bilancio[4A0,2015]",6.919729585e-05,bilancio
"bilancio[481,2015]",-0,bilancio
"bilancio[482,2015]",-0,bilancio
"bilancio[483,2015]",-0,bilancio
"bilancio[484,2015]",-0,bilancio
"bilancio[485,2015]",1.382418248e-05,bilancio
"bilancio[486,2015]",-0,bilancio
"bilancio[487OS,2015]",6.178986885e-05,bilancio
"bilancio[493,2015]",7.127950136e-05,bilancio
"bilancio[511,2015]",-0,bilancio
"bilancio[512,2015]",-0,bilancio
"bilancio[513,2015]",5.363290979e-05,bilancio
"bilancio[514,2015]",5.407300594e-05,bilancio
"bilancio[521CI,2015]",6.097953414e-05,bilancio
"bilancio[523,2015]",6.864147231e-05,bilancio
"bilancio[524,2015]",6.344555555e-05,bilancio
"bilancio[525,2015]",2.658699617e-05,bilancio
"bilancio[HS,2015]",-0,bilancio
"bilancio[ORE,2015]",6.640542722e-05,bilancio
"bilancio[532RL,2015]",1.022876858e-05,bilancio
"bilancio[5411,2015]",5.680014524e-05,bilancio
"bilancio[5415,2015]",0.0001060286911,bilancio
"bilancio[5412OP,2015]",5.142007309e-05,bilancio
"bilancio[55,2015]",5.922578412e-05,bilancio
"bilancio[561,2015]",7.681677747e-05,bilancio
"bilancio[562,2015]",5.928490208e-05,bilancio
"bilancio[61,2015]",6.33077271e-05,bilancio
"bilancio[621,2015]",6.146928903e-05,bilancio
"bilancio[622,2015]",6.160252378e-05,bilancio
"bilancio[623,2015]",8.421005586e-05,bilancio
"bilancio[624,2015]",8.421005586e-05,bilancio
"bilancio[711AS,2015]",5.916875716e-05,bilancio
"bilancio[713,2015]",6.79265155e-05,bilancio
"bilancio[721,2015]",6.612551851e-05,bilancio
"bilancio[722,2015]",7.796535415e-05,bilancio
"bilancio[81,2015]",6.752642619e-05,bilancio
"bilancio[GFGD,2015]",4.762942398e-05,bilancio
"bilancio[GFGN,2015]",5.994226533e-05,bilancio
"bilancio[GFE,2015]",-0,bilancio
"bilancio[GSLG,2015]",4.107663365e-05,bilancio
"bilancio[GSLE,2015]",5.32335707e-05,bilancio
"bilancio[111CA,2016]",3.865879476e-05,bilancio
"bilancio[113FF,2016]",-0,bilancio
"bilancio[211,2016]",-0,bilancio
"bilancio[212,2016]",-0,bilancio
"bilancio[213,2016]",2.741968632e-05,bilancio
"bilancio[22,2016]",-0,bilancio
"bilancio[23,2016]",-0,bilancio
"bilancio[321,2016]",-0,bilancio
"bilancio[327,2016]",-0,bilancio
"bilancio[331,2016]",4.165411477e-05,bilancio
"bilancio[332,2016]",-0,bilancio
"bilancio[333,2016]",2.69360445e-05,bilancio
"bilancio[334,2016]",3.536571223e-05,bilancio
"bilancio[335,2016]",-0,bilancio
"bilancio[3361MV,2016]",-0,bilancio
"bilancio[3364OT,2016]",4.375707239e-05,bilancio
"bilancio[337,2016]",-0,bilancio
"bilancio[339,2016]",-0,bilancio
"bilancio[311FT,2016]",-0,bilancio
"bilancio[313TT,2016]",-0,bilancio
"bilancio[315AL,2016]",3.282131404e-05,bilancio
"bilancio[322,2016]",-0,bilancio
"bilancio[323,2016]",-0,bilancio
"bilancio[324,2016]",-0,bilancio
"bilancio[325,2016]",-0,bilancio
"bilancio[326,2016]",-0,bilancio
"bilancio[42,2016]",-0,bilancio
"bilancio[441,2016]",8.203593847e-05,bilancio
"bilancio[445,2016]",-0,bilancio
"bilancio[452,2016]",3.117172702e-05,bilancio
"bilancio[4A0,2016]",3.118498335e-05,bilancio
"bilancio[481,2016]",-0,bilancio
"bilancio[482,2016]",-0,bilancio
"bilancio[483,2016]",-0,bilancio
"bilancio[484,2016]",-0,bilancio
"bilancio[485,2016]",-0,bilancio
"bilancio[486,2016]",-0,bilancio
"bilancio[487OS,2016]",-0,bilancio
"bilancio[493,2016]",-0,bilancio
"bilancio[511,2016]",3.624555733e-05,bilancio
"bilancio[512,2016]",3.721232472e-05,bilancio
"bilancio[513,2016]",-0,bilancio
"bilancio[514,2016]",-0,bilancio
"bilancio[521CI,2016]",-0,bilancio
"bilancio[523,2016]",3.311937307e-05,bilancio
"bilancio[524,2016]",-0,bilancio
"bilancio[525,2016]",-0,bilancio
"bilancio[HS,2016]",3.11900894e-05,bilancio
"bilancio[ORE,2016]",-0,bilancio
"bilancio[532RL,2016]",-0,bilancio
"bilancio[5411,2016]",-0,bilancio
"bilancio[5415,2016]",7.101641958e-05,bilancio
"bilancio[5412OP,2016]",-0,bilancio
"bilancio[55,2016]",-0,bilancio
"bilancio[561,2016]",-0,bilancio
"bilancio[562,2016]",-0,bilancio
"bilancio[61,2016]",-0,bilancio
"bilancio[621,2016]",3.24272478e-05,bilancio
"bilancio[622,2016]",3.262770672e-05,bilancio
"bilancio[623,2016]",3.149797483e-05,bilancio
"bilancio[624,2016]",-0,bilancio
"bilancio[711AS,2016]",-0,bilancio
"bilancio[713,2016]",-0,bilancio
"bilancio[721,2016]",2.69952793e-05,bilancio
"bilancio[722,2016]",-0,bilancio
"bilancio[81,2016]",-0,bilancio
"bilancio[GFGD,2016]",3.593754273e-05,bilancio
"bilancio[GFGN,2016]",3.523106541e-05,bilancio
"bilancio[GFE,2016]",-0,bilancio
"bilancio[GSLG,2016]",3.28355441e-05,bilancio
"bilancio[GSLE,2016]",-0,bilancio
"bilancio[111CA,2017]",4.073022859e-05,bilancio
"bilancio[113FF,2017]",-0,bilancio
"bilancio[211,2017]",3.684981935e-05,bilancio
"bilancio[212,2017]",3.886317274e-05,bilancio
"bilancio[213,2017]",3.698794395e-05,bilancio
"bilancio[22,2017]",-0,bilancio
"bilancio[23,2017]",-0,bilancio
"bilancio[321,2017]",-0,bilancio
