vincolo,duale,famiglia
"bilancio[441,2014]",-6.860379292e-06,bilancio
"bilancio[445,2014]",-1.178340363e-05,bilancio
"bilancio[452,2014]",-1.178238012e-05,bilancio
"bilancio[4A0,2014]",-8.804801083e-06,bilancio
"bilancio[481,2014]",-4.757301669e-06,bilancio
"bilancio[482,2014]",-4.301695731e-06,bilancio
"bilancio[483,2014]",-5.144304363e-06,bilancio
"bilancio[484,2014]",-6.75546272e-06,bilancio
"bilancio[485,2014]",-7.726656313e-06,bilancio
"bilancio[486,2014]",-4.787110407e-06,bilancio
"bilancio[487OS,2014]",-7.897155142e-06,bilancio
"bilancio[493,2014]",-8.086976502e-06,bilancio
"bilancio[511,2014]",-4.821357156e-06,bilancio
"bilancio[512,2014]",-3.734470594e-06,bilancio
"bilancio[513,2014]",-4.722699482e-06,bilancio
"bilancio[514,2014]",-4.748259394e-06,bilancio
"bilancio[521CI,2014]",-5.467565655e-06,bilancio
"bilancio[523,2014]",-5.018040083e-06,bilancio
"bilancio[524,2014]",-4.69408276e-06,bilancio
"bilancio[525,2014]",-5.13281477e-06,bilancio
"bilancio[HS,2014]",-8.706558849e-06,bilancio
"bilancio[ORE,2014]",-4.596912754e-06,bilancio
"bilancio[532RL,2014]",-5.145232409e-06,bilancio
"bilancio[5411,2014]",-4.624367933e-06,bilancio
"bilancio[5415,2014]",-5.846602953e-06,bilancio
"bilancio[5412OP,2014]",-5.872443757e-06,bilancio
"bilancio[55,2014]",-5.397432359e-06,bilancio
"bilancio[561,2014]",-1.068338358e-05,bilancio
"bilancio[562,2014]",-7.027191905e-06,bilancio
"bilancio[61,2014]",-8.996200729e-06,bilancio
"bilancio[621,2014]",-7.560822005e-06,bilancio
"bilancio[622,2014]",-7.929030739e-06,bilancio
"bilancio[623,2014]",-1.330692385e-05,bilancio
"bilancio[624,2014]",-1.554672048e-05,bilancio
"bilancio[711AS,2014]",-4.894182893e-06,bilancio
"bilancio[713,2014]",-9.1127162e-06,bilancio
"bilancio[721,2014]",-8.706558849e-06,bilancio
"bilancio[722,2014]",-1.235707817e-05,bilancio
"bilancio[81,2014]",-9.418263236e-06,bilancio
"bilancio[GFGD,2014]",-3.705877644e-06,bilancio
"bilancio[GFGN,2014]",-6.209030025e-06,bilancio
"bilancio[GFE,2014]",-7.362431829e-06,bilancio
