anno,industria,tipo,I
2014,42,E,0
2014,42,S,50.01197267
2014,42,N,0
2014,441,E,0
2014,441,S,0
2014,441,N,19.18612067
2014,445,E,0
2014,445,S,0
2014,445,N,2.419518026
2014,452,E,0
2014,452,S,0
2014,452,N,2.21726124
2014,481,E,0
2014,481,S,0
2014,481,N,0
2014,482,E,0
2014,482,S,0
2014,482,N,0
2014,483,E,0
2014,483,S,0
2014,483,N,0
2014,484,E,16.8178473
2014,484,S,0
2014,484,N,0
2014,485,E,5.399961733
2014,485,S,0
2014,485,N,0
2014,486,E,0
2014,486,S,0
2014,486,N,6.17425533
2014,487OS,E,11.98113484
2014,487OS,S,0
2014,487OS,N,0
2014,493,E,0
2014,493,S,2.022861004
2014,493,N,0
2014,4A0,E,0
2014,4A0,S,0
2014,4A0,N,26.12836385
2014,511,E,0
2014,511,S,0
2014,511,N,39.58901889
2014,512,E,0
2014,512,S,0
2014,512,N,0
2014,513,E,73.77786757
2014,513,S,0
2014,513,N,41.83265952
2014,514,E,0
2014,514,S,26.62333735
2014,514,N,0
2014,521CI,E,8.569288398
2014,521CI,S,76.83200001
2014,521CI,N,0
2014,523,E,0
2014,523,S,0
2014,523,N,9.713259942
2014,524,E,0
2014,524,S,26.38941937
2014,524,N,0
2014,525,E,1.514360588
2014,525,S,0
2014,525,N,1.293006074
2014,532RL,E,43.33085244
2014,532RL,S,0
2014,532RL,N,0
2014,5411,E,0
2014,5411,S,2.245902349
2014,5411,N,0
2014,5412OP,E,65.03941292
2014,5412OP,S,0
2014,5412OP,N,0
2014,5415,E,11.54281514
2014,5415,S,0
2014,5415,N,0
2014,55,E,0
2014,55,S,0
2014,55,N,12.85612624
2014,561,E,0
2014,561,S,23.98838553
2014,561,N,0
2014,562,E,4.188938229
2014,562,S,0
2014,562,N,0
2014,61,E,0
2014,61,S,0
2014,61,N,7.286158413
2014,621,E,37.99840932
2014,621,S,0
2014,621,N,0
2014,622,E,60.79095752
2014,622,S,0
2014,622,N,0
2014,623,E,0
2014,623,S,0
2014,623,N,2.112154276
2014,624,E,0
2014,624,S,0
2014,624,N,1.270821573
2014,711AS,E,0
2014,711AS,S,0
2014,711AS,N,0
2014,713,E,0
2014,713,S,0
2014,713,N,4.326153163
2014,721,E,0
2014,721,S,0
2014,721,N,9.576121818
2014,722,E,17.16598085
2014,722,S,0
2014,722,N,0
2014,81,E,0
2014,81,S,0
2014,81,N,15.5928639
2014,ORE,E,0
2014,ORE,S,0
2014,ORE,N,23.41069469
2014,HS,R,457.2315755
2015,111CA,E,0
2015,111CA,S,0
2015,111CA,N,21.69939501
2015,113FF,E,0
2015,113FF,S,0
2015,113FF,N,1.440484034
2015,211,E,0
2015,211,S,50.60374745
2015,211,N,0
2015,212,E,0
2015,212,S,0
2015,212,N,0
2015,213,E,0
2015,213,S,0
2015,213,N,0.9770761658
2015,22,E,29.96674589
2015,22,S,0
2015,22,N,0
2015,23,E,14.62860318
2015,23,S,11.66289008
2015,23,N,0
2015,311FT,E,33.01870518
2015,311FT,S,0
2015,311FT,N,0
2015,313TT,E,0
2015,313TT,S,0
2015,313TT,N,0.6316194624
2015,315AL,E,0
2015,315AL,S,0
2015,315AL,N,0
2015,321,E,2.212505297
2015,321,S,0
2015,321,N,0
2015,322,E,0
2015,322,S,0
2015,322,N,7.66315914
2015,323,E,0
2015,323,S,0
2015,323,N,3.028070322
2015,324,E,0
2015,324,S,42.86918455
2015,324,N,0
2015,325,E,0
2015,325,S,0
2015,325,N,89.0494774
2015,326,E,0
2015,326,S,0
2015,326,N,10.08229901
2015,327,E,0
2015,327,S,0
2015,327,N,4.484681751
2015,331,E,0
2015,331,S,0
2015,331,N,0
2015,332,E,7.289385281
2015,332,S,0
2015,332,N,0
2015,333,E,4.952933311
2015,333,S,0
2015,333,N,0
2015,334,E,9.359289368
2015,334,S,0
2015,334,N,34.81961966
2015,335,E,0
2015,335,S,0
2015,335,N,2.226079669
2015,3361MV,E,16.09561813
2015,3361MV,S,0
2015,3361MV,N,0
2015,3364OT,E,13.39557302
2015,3364OT,S,0
2015,3364OT,N,0
2015,337,E,0
2015,337,S,0
2015,337,N,2.203759237
2015,339,E,10.90669312
2015,339,S,0
2015,339,N,0
2015,42,E,0
2015,42,S,36.00481061
2015,42,N,0
2015,441,E,41.81294221
2015,441,S,0
2015,441,N,0
2015,445,E,0
2015,445,S,0
2015,445,N,3.876925836
2015,452,E,0
2015,452,S,0
2015,452,N,3.0326366
2015,481,E,0
2015,481,S,0
2015,481,N,0
2015,482,E,0
2015,482,S,0
2015,482,N,0
2015,483,E,0
2015,483,S,0
2015,483,N,0
2015,484,E,15.88214198
2015,484,S,0
2015,484,N,0
2015,485,E,3.98725258
2015,485,S,0
2015,485,N,0
2015,486,E,0
2015,486,S,0
2015,486,N,5.793160769
2015,487OS,E,10.69800658
2015,487OS,S,0
2015,487OS,N,0
2015,493,E,0
2015,493,S,4.138084554
2015,493,N,0
2015,4A0,E,0
2015,4A0,S,0
2015,4A0,N,31.6342215
2015,511,E,0
2015,511,S,0
2015,511,N,57.95281781
2015,512,E,0
2015,512,S,0
2015,512,N,0
2015,513,E,140.5330056
2015,513,S,0
2015,513,N,0
2015,514,E,0
2015,514,S,27.26495397
2015,514,N,0
2015,521CI,E,0
2015,521CI,S,83.16306198
2015,521CI,N,0
2015,523,E,0
2015,523,S,0
2015,523,N,9.506371307
2015,524,E,0
2015,524,S,14.7047575
2015,524,N,0
2015,525,E,0
2015,525,S,0
2015,525,N,0
2015,532RL,E,54.19388239
2015,532RL,S,0
2015,532RL,N,0
2015,5411,E,0
2015,5411,S,1.494050078
2015,5411,N,0
2015,5412OP,E,59.80928389
2015,5412OP,S,0
2015,5412OP,N,0
2015,5415,E,19.88382571
2015,5415,S,0
2015,5415,N,0
2015,55,E,0
2015,55,S,0
2015,55,N,13.98598331
2015,561,E,0
2015,561,S,25.66341477
2015,561,N,0
2015,562,E,6.800201245
2015,562,S,0
2015,562,N,0
2015,61,E,0
2015,61,S,0
2015,61,N,8.082204048
2015,621,E,39.74484291
2015,621,S,0
2015,621,N,0
2015,622,E,53.07022975
2015,622,S,0
2015,622,N,0
2015,623,E,0
2015,623,S,0
2015,623,N,2.186170614
2015,624,E,0
2015,624,S,0
2015,624,N,1.616025905
2015,711AS,E,0
2015,711AS,S,0
2015,711AS,N,0
2015,713,E,0
2015,713,S,0
2015,713,N,5.438710166
2015,721,E,0
