anno,industria,x,x_oss
2013,335,108.4279909,123.7550645
2013,3361MV,445.3466347,550.3998909
2013,3364OT,266.4664786,299.0793759
2013,337,57.34169909,66.59806607
2013,339,152.5779545,165.9540944
2013,311FT,1014.104352,913.0265358
2013,313TT,50.05920753,53.18469398
2013,315AL,3.023140528,18.89724949
2013,322,180.4783147,179.9165585
2013,323,82.07104122,82.72247182
2013,324,1048.484556,863.2053806
2013,325,831.3430497,823.2479886
2013,326,212.9984915,219.7654445
2013,42,1691.343048,1721.203425
2013,441,235.875588,245.1925543
2013,445,208.52112,207.6042028
2013,452,214.7124474,215.2028244
2013,4A0,790.5844844,799.0861312
2013,481,217.301181,202.4961396
2013,482,81.02742356,80.11151624
2013,483,54.33929743,50.56052114
2013,484,293.5690245,304.5854531
2013,485,55.0731751,54.63903366
2013,486,41.45303724,36.73040608
2013,487OS,192.7890643,190.8201192
2013,493,110.3229282,111.7750646
2013,511,361.8813614,310.9524895
2013,512,151.897329,136.619994
2013,513,809.1269697,749.7202742
2013,514,244.1007714,240.2347354
2013,521CI,835.2329445,777.0406913
2013,523,531.5873885,474.2308528
2013,524,911.415058,827.3564829
2013,525,161.4305419,135.5303097
2013,HS,1832.572004,1743.029863
2013,ORE,996.4411954,960.4627846
2013,532RL,328.2215199,315.3567273
2013,5411,321.0343055,297.716879
2013,5415,351.6317862,369.3379096
2013,5412OP,1063.139604,1131.560509
2013,55,481.3837195,488.6777069
2013,561,685.4827128,681.2134559
2013,562,86.39053404,85.47727804
2013,61,311.1609748,312.3842837
2013,621,865.551937,865.5747508
2013,622,717.4661719,718.0263465
2013,623,211.6708909,211.6676564
2013,624,171.2200628,171.2084374
2013,711AS,165.6639622,148.7714629
2013,713,123.0633162,122.9797275
2013,721,222.9494938,221.7037595
2013,722,627.4996045,625.6137757
2013,81,575.7949694,574.6962508
2013,GFGD,631.6594898,633.1510606
2013,GFGN,359.6883367,360.5372605
2013,GFE,95.98463171,93.45068235
2013,GSLG,1964.446031,1962.204783
2013,GSLE,327.3542635,302.5492615
2014,111CA,471.1966841,426.9591743
2014,113FF,53.6461904,53.00329593
2014,211,419.7121697,426.7537306
2014,212,115.2624779,122.4624409
2014,213,31.94862283,159.7072121
2014,22,513.2974845,472.1610722
2014,23,1243.81525,1191.792556
2014,321,83.84085061,84.86816984
2014,327,105.8503845,107.0695856
2014,331,235.0319491,278.4018351
2014,332,324.4174412,355.5833421
2014,333,254.9242192,398.1527264
2014,334,312.872863,354.7213471
2014,335,112.0251274,127.3907201
2014,3361MV,463.0724002,587.2035562
2014,3364OT,271.7587848,311.5349482
2014,337,57.9479698,67.44260484
2014,339,152.5721993,160.4764343
2014,311FT,1016.450014,910.5577956
2014,313TT,50.82655945,53.96859719
2014,315AL,4.696524622,18.15784282
2014,322,179.415932,178.583728
2014,323,80.65693199,81.53338845
2014,324,1000.777434,834.613092
2014,325,827.5763867,810.5917251
2014,326,218.0009302,224.507892
2014,42,1788.671647,1802.327272
2014,441,295.7739168,271.6411199
2014,445,210.903937,209.9680384
2014,452,218.6714039,219.1929247
2014,4A0,815.9299355,827.1238123
2014,481,225.6855796,210.6764134
2014,482,85.12964986,84.81309337
2014,483,56.85950721,52.98547068
2014,484,326.6517789,326.4871626
2014,485,61.22523772,60.86070485
2014,486,42.83906325,39.1053764
2014,487OS,203.42729,200.4218243
2014,493,112.3415237,112.3573748
2014,511,368.273078,327.2902762
2014,512,131.8301036,138.2572914
2014,513,855.2544575,792.944715
2014,514,259.2426686,260.4244569
2014,521CI,853.0097482,794.9007774
2014,523,520.3262992,466.0142255
2014,524,971.6500534,884.5774773
2014,525,164.0184857,137.51382
2014,HS,1853.362052,1738.811048
2014,ORE,1044.325117,1008.8257
2014,532RL,344.6179915,334.1377749
2014,5411,317.9007859,295.0836616
2014,5415,378.2932098,399.2951331
2014,5412OP,1092.930748,1185.159305
2014,55,512.6022092,519.4258455
2014,561,739.2455226,737.2642375
2014,562,95.43082631,90.3897978
2014,61,313.4278791,315.283236
