vincolo,duale,famiglia
"bilancio[335,2015]",-4.105076145e-05,bilancio
"bilancio[3361MV,2015]",-4.701514747e-05,bilancio
"bilancio[3364OT,2015]",-4.785019307e-05,bilancio
"bilancio[337,2015]",-7.003873818e-05,bilancio
"bilancio[339,2015]",-5.875291757e-05,bilancio
"bilancio[311FT,2015]",-5.159423903e-05,bilancio
"bilancio[313TT,2015]",-5.588061002e-05,bilancio
"bilancio[315AL,2015]",-8.176444122e-05,bilancio
"bilancio[322,2015]",-5.383104672e-05,bilancio
"bilancio[323,2015]",-6.302735331e-05,bilancio
"bilancio[324,2015]",-1.576159242e-05,bilancio
"bilancio[325,2015]",-3.421314885e-05,bilancio
"bilancio[326,2015]",-5.554700256e-05,bilancio
"bilancio[42,2015]",-4.536672223e-05,bilancio
"bilancio[441,2015]",-5.860842562e-05,bilancio
"bilancio[445,2015]",-0.0001137352989,bilancio
"bilancio[452,2015]",-0.0001089914275,bilancio
"bilancio[4A0,2015]",-7.725492947e-05,bilancio
"bilancio[481,2015]",-3.969575368e-05,bilancio
"bilancio[482,2015]",-3.689709601e-05,bilancio
"bilancio[483,2015]",-4.744829544e-05,bilancio
"bilancio[484,2015]",-6.009687991e-05,bilancio
"bilancio[485,2015]",-6.961320994e-05,bilancio
"bilancio[486,2015]",-4.621571153e-05,bilancio
"bilancio[487OS,2015]",-7.172807652e-05,bilancio
"bilancio[493,2015]",-7.985065076e-05,bilancio
"bilancio[511,2015]",-4.167874258e-05,bilancio
"bilancio[512,2015]",-3.948019396e-05,bilancio
"bilancio[513,2015]",-3.948949367e-05,bilancio
"bilancio[514,2015]",-4.150819376e-05,bilancio
"bilancio[521CI,2015]",-4.707186887e-05,bilancio
"bilancio[523,2015]",-4.475715217e-05,bilancio
"bilancio[524,2015]",-3.725295797e-05,bilancio
"bilancio[525,2015]",-4.853702387e-05,bilancio
"bilancio[HS,2015]",-0.0002423276605,bilancio
"bilancio[ORE,2015]",-4.330633108e-05,bilancio
"bilancio[532RL,2015]",-4.202836704e-05,bilancio
"bilancio[5411,2015]",-4.133859985e-05,bilancio
"bilancio[5415,2015]",-5.13054545e-05,bilancio
"bilancio[5412OP,2015]",-5.212422835e-05,bilancio
"bilancio[55,2015]",-4.844993451e-05,bilancio
"bilancio[561,2015]",-9.583124779e-05,bilancio
"bilancio[562,2015]",-6.360983301e-05,bilancio
"bilancio[61,2015]",-8.554171988e-05,bilancio
"bilancio[621,2015]",-6.605068767e-05,bilancio
"bilancio[622,2015]",-6.989280443e-05,bilancio
"bilancio[623,2015]",-0.0001192837613,bilancio
"bilancio[624,2015]",-0.0001404750162,bilancio
"bilancio[711AS,2015]",-4.66441425e-05,bilancio
"bilancio[713,2015]",-8.503634225e-05,bilancio
"bilancio[721,2015]",-8.060267941e-05,bilancio
"bilancio[722,2015]",-0.0001136964392,bilancio
"bilancio[81,2015]",-8.409597803e-05,bilancio
"bilancio[GFGD,2015]",-3.288396785e-05,bilancio
"bilancio[GFGN,2015]",-5.549144995e-05,bilancio
"bilancio[GFE,2015]",-6.222423972e-05,bilancio
