vincolo,duale,famiglia
"bilancio[326,2015]",-5.006242057e-06,bilancio
"bilancio[42,2015]",-4.884067422e-06,bilancio
"bilancio[441,2015]",-6.319455014e-06,bilancio
"bilancio[445,2015]",-1.24192216e-05,bilancio
"bilancio[452,2015]",-1.199324492e-05,bilancio
"bilancio[4A0,2015]",-8.421005586e-06,bilancio
"bilancio[481,2015]",-3.717551951e-06,bilancio
"bilancio[482,2015]",-4.004826545e-06,bilancio
"bilancio[483,2015]",-4.638438912e-06,bilancio
"bilancio[484,2015]",-6.518852033e-06,bilancio
"bilancio[485,2015]",-7.673188073e-06,bilancio
"bilancio[486,2015]",-3.11113294e-06,bilancio
"bilancio[487OS,2015]",-7.573260712e-06,bilancio
"bilancio[493,2015]",-8.537359502e-06,bilancio
"bilancio[511,2015]",-3.969772689e-06,bilancio
"bilancio[512,2015]",-3.583631925e-06,bilancio
"bilancio[513,2015]",-3.66277517e-06,bilancio
"bilancio[514,2015]",-4.29755384e-06,bilancio
"bilancio[521CI,2015]",-4.971789987e-06,bilancio
"bilancio[523,2015]",-4.822737894e-06,bilancio
"bilancio[524,2015]",-4.130395297e-06,bilancio
"bilancio[525,2015]",-5.046485971e-06,bilancio
"bilancio[HS,2015]",-8.421005586e-06,bilancio
"bilancio[ORE,2015]",-5.058459611e-06,bilancio
"bilancio[532RL,2015]",-4.353528855e-06,bilancio
"bilancio[5411,2015]",-4.652870747e-06,bilancio
"bilancio[5415,2015]",-5.56491478e-06,bilancio
"bilancio[5412OP,2015]",-5.526459377e-06,bilancio
"bilancio[55,2015]",-5.202558437e-06,bilancio
"bilancio[561,2015]",-1.066622804e-05,bilancio
"bilancio[562,2015]",-6.716628741e-06,bilancio
"bilancio[61,2015]",-9.342813757e-06,bilancio
"bilancio[621,2015]",-7.284557926e-06,bilancio
"bilancio[622,2015]",-7.60141873e-06,bilancio
"bilancio[623,2015]",-1.334567037e-05,bilancio
"bilancio[624,2015]",-1.576370919e-05,bilancio
"bilancio[711AS,2015]",-4.71638339e-06,bilancio
"bilancio[713,2015]",-9.21173154e-06,bilancio
"bilancio[721,2015]",-8.605556337e-06,bilancio
"bilancio[722,2015]",-1.256222635e-05,bilancio
"bilancio[81,2015]",-9.202511723e-06,bilancio
"bilancio[GFGD,2015]",-3.544777266e-06,bilancio
"bilancio[GFGN,2015]",-6.188396305e-06,bilancio
"bilancio[GFE,2015]",-6.84744439e-06,bilancio
"bilancio[GSLG,2015]",-7.55965674e-06,bilancio
"bilancio[GSLE,2015]",-5.559364173e-06,bilancio
"bilancio[111CA,2016]",-4.052621218e-06,bilancio
"bilancio[113FF,2016]",-8.631484e-06,bilancio
"bilancio[211,2016]",-1.236452315e-06,bilancio
"bilancio[212,2016]",-3.38881988e-06,bilancio
"bilancio[213,2016]",-4.636721098e-06,bilancio
"bilancio[22,2016]",-4.016290696e-06,bilancio
"bilancio[23,2016]",-6.443190427e-06,bilancio
"bilancio[321,2016]",-6.467246307e-06,bilancio
"bilancio[327,2016]",-5.051187346e-06,bilancio
"bilancio[331,2016]",-3.052987715e-06,bilancio
"bilancio[332,2016]",-5.640720833e-06,bilancio
"bilancio[333,2016]",-4.68077239e-06,bilancio
"bilancio[334,2016]",-4.183819543e-06,bilancio
"bilancio[335,2016]",-4.662614775e-06,bilancio
"bilancio[3361MV,2016]",-4.310119239e-06,bilancio
"bilancio[3364OT,2016]",-4.194538076e-06,bilancio
"bilancio[337,2016]",-6.592622665e-06,bilancio
"bilancio[339,2016]",-5.174835651e-06,bilancio
"bilancio[311FT,2016]",-4.845447315e-06,bilancio
"bilancio[313TT,2016]",-5.246685989e-06,bilancio
"bilancio[315AL,2016]",-7.609743578e-06,bilancio
"bilancio[322,2016]",-4.977184939e-06,bilancio
"bilancio[323,2016]",-6.322912835e-06,bilancio
"bilancio[324,2016]",-1.537218373e-06,bilancio
"bilancio[325,2016]",-2.662826346e-06,bilancio
"bilancio[326,2016]",-4.928166215e-06,bilancio
"bilancio[42,2016]",-5.831590418e-06,bilancio
"bilancio[441,2016]",-7.903108998e-06,bilancio
"bilancio[445,2016]",-1.101355333e-05,bilancio
"bilancio[452,2016]",-1.040317471e-05,bilancio
"bilancio[4A0,2016]",-8.203593847e-06,bilancio
"bilancio[481,2016]",-3.51071122e-06,bilancio
"bilancio[482,2016]",-3.625036226e-06,bilancio
"bilancio[483,2016]",-4.858268084e-06,bilancio
"bilancio[484,2016]",-5.836622167e-06,bilancio
"bilancio[485,2016]",-6.988638579e-06,bilancio
"bilancio[486,2016]",-3.33497989e-06,bilancio
"bilancio[487OS,2016]",-6.872813873e-06,bilancio
"bilancio[493,2016]",-7.980785048e-06,bilancio
"bilancio[511,2016]",-4.066137219e-06,bilancio
"bilancio[512,2016]",-3.195207057e-06,bilancio
"bilancio[513,2016]",-2.741827777e-06,bilancio
"bilancio[514,2016]",-3.976415752e-06,bilancio
"bilancio[521CI,2016]",-4.923845275e-06,bilancio
"bilancio[523,2016]",-4.117243509e-06,bilancio
"bilancio[524,2016]",-3.732111738e-06,bilancio
"bilancio[525,2016]",-4.627496343e-06,bilancio
"bilancio[HS,2016]",-4.101796923e-05,bilancio
"bilancio[ORE,2016]",-4.855965854e-06,bilancio
"bilancio[532RL,2016]",-4.323550018e-06,bilancio
"bilancio[5411,2016]",-3.934037568e-06,bilancio
"bilancio[5415,2016]",-4.880015466e-06,bilancio
"bilancio[5412OP,2016]",-5.007032564e-06,bilancio
"bilancio[55,2016]",-4.756182634e-06,bilancio
"bilancio[561,2016]",-9.162254402e-06,bilancio
"bilancio[562,2016]",-6.360099722e-06,bilancio
"bilancio[61,2016]",-8.23375241e-06,bilancio
"bilancio[621,2016]",-6.308598706e-06,bilancio
"bilancio[622,2016]",-6.74287216e-06,bilancio
"bilancio[623,2016]",-1.159638019e-05,bilancio
"bilancio[624,2016]",-1.341957953e-05,bilancio
"bilancio[711AS,2016]",-4.091969236e-06,bilancio
"bilancio[713,2016]",-8.251150453e-06,bilancio
"bilancio[721,2016]",-7.789749328e-06,bilancio
"bilancio[722,2016]",-1.110241851e-05,bilancio
"bilancio[81,2016]",-8.377785163e-06,bilancio
"bilancio[GFGD,2016]",-3.114899798e-06,bilancio
"bilancio[GFGN,2016]",-5.248662481e-06,bilancio
"bilancio[GFE,2016]",-5.905570349e-06,bilancio
"bilancio[GSLG,2016]",-6.486817e-06,bilancio
"bilancio[GSLE,2016]",-5.083630044e-06,bilancio
