vincolo,duale,famiglia
"bilancio[5415,2015]",-7.410573853e-06,bilancio
"bilancio[5412OP,2015]",-7.378626385e-06,bilancio
"bilancio[55,2015]",-6.869130487e-06,bilancio
"bilancio[561,2015]",-1.419205586e-05,bilancio
"bilancio[562,2015]",-8.953181078e-06,bilancio
"bilancio[61,2015]",-1.239552508e-05,bilancio
"bilancio[621,2015]",-9.670537574e-06,bilancio
"bilancio[622,2015]",-1.012402083e-05,bilancio
"bilancio[623,2015]",-1.766522473e-05,bilancio
"bilancio[624,2015]",-2.091142428e-05,bilancio
"bilancio[711AS,2015]",-6.23450427e-06,bilancio
"bilancio[713,2015]",-1.225450052e-05,bilancio
"bilancio[721,2015]",-1.143402291e-05,bilancio
"bilancio[722,2015]",-1.661562345e-05,bilancio
"bilancio[81,2015]",-1.218277071e-05,bilancio
"bilancio[GFGD,2015]",-4.736482241e-06,bilancio
"bilancio[GFGN,2015]",-8.212114908e-06,bilancio
"bilancio[GFE,2015]",-9.135413113e-06,bilancio
"bilancio[GSLG,2015]",-1.00481961e-05,bilancio
"bilancio[GSLE,2015]",-7.476176487e-06,bilancio
"bilancio[111CA,2016]",-7.195592597e-06,bilancio
"bilancio[113FF,2016]",-1.149681501e-05,bilancio
"bilancio[211,2016]",-1.807974911e-06,bilancio
"bilancio[212,2016]",-4.394998454e-06,bilancio
"bilancio[213,2016]",-6.152066516e-06,bilancio
"bilancio[22,2016]",-5.854813743e-06,bilancio
"bilancio[23,2016]",-7.970016669e-06,bilancio
"bilancio[321,2016]",-9.031168175e-06,bilancio
"bilancio[327,2016]",-6.610553368e-06,bilancio
"bilancio[331,2016]",-4.051480384e-06,bilancio
"bilancio[332,2016]",-7.493358888e-06,bilancio
"bilancio[333,2016]",-6.154975037e-06,bilancio
"bilancio[334,2016]",-5.624539337e-06,bilancio
"bilancio[335,2016]",-6.17660248e-06,bilancio
"bilancio[3361MV,2016]",-5.463738056e-06,bilancio
"bilancio[3364OT,2016]",-5.548519742e-06,bilancio
"bilancio[337,2016]",-8.677885161e-06,bilancio
"bilancio[339,2016]",-6.011475803e-06,bilancio
"bilancio[311FT,2016]",-6.959208943e-06,bilancio
"bilancio[313TT,2016]",-7.097141071e-06,bilancio
"bilancio[315AL,2016]",-9.815292804e-06,bilancio
"bilancio[322,2016]",-6.745759706e-06,bilancio
"bilancio[323,2016]",-8.318070068e-06,bilancio
"bilancio[324,2016]",-2.20977919e-06,bilancio
"bilancio[325,2016]",-4.531824616e-06,bilancio
"bilancio[326,2016]",-6.752739087e-06,bilancio
"bilancio[42,2016]",-7.803438335e-06,bilancio
"bilancio[441,2016]",-1.034214868e-05,bilancio
"bilancio[445,2016]",-1.434581356e-05,bilancio
"bilancio[452,2016]",-1.359453161e-05,bilancio
"bilancio[4A0,2016]",-9.559518897e-06,bilancio
"bilancio[481,2016]",-4.618811759e-06,bilancio
"bilancio[482,2016]",-4.78724088e-06,bilancio
"bilancio[483,2016]",-6.460900608e-06,bilancio
"bilancio[484,2016]",-7.76031321e-06,bilancio
"bilancio[485,2016]",-9.062916111e-06,bilancio
"bilancio[486,2016]",-5.962415802e-06,bilancio
"bilancio[487OS,2016]",-8.904661964e-06,bilancio
"bilancio[493,2016]",-1.043271271e-05,bilancio
"bilancio[511,2016]",-5.530020128e-06,bilancio
"bilancio[512,2016]",-4.121527917e-06,bilancio
"bilancio[513,2016]",-3.59638988e-06,bilancio
"bilancio[514,2016]",-5.425807338e-06,bilancio
"bilancio[521CI,2016]",-7.02667423e-06,bilancio
"bilancio[523,2016]",-5.512965367e-06,bilancio
"bilancio[524,2016]",-4.896007504e-06,bilancio
"bilancio[525,2016]",-6.062103894e-06,bilancio
"bilancio[HS,2016]",-8.203593847e-06,bilancio
"bilancio[ORE,2016]",-6.487479094e-06,bilancio
"bilancio[532RL,2016]",-6.196392592e-06,bilancio
"bilancio[5411,2016]",-5.12149806e-06,bilancio
"bilancio[5415,2016]",-6.33351122e-06,bilancio
"bilancio[5412OP,2016]",-6.63756234e-06,bilancio
"bilancio[55,2016]",-6.288141384e-06,bilancio
"bilancio[561,2016]",-1.180742402e-05,bilancio
"bilancio[562,2016]",-8.458580533e-06,bilancio
"bilancio[61,2016]",-1.082705921e-05,bilancio
"bilancio[621,2016]",-8.204404442e-06,bilancio
"bilancio[622,2016]",-8.929491772e-06,bilancio
"bilancio[623,2016]",-1.487128975e-05,bilancio
"bilancio[624,2016]",-1.714081162e-05,bilancio
"bilancio[711AS,2016]",-5.626107419e-06,bilancio
"bilancio[713,2016]",-1.085102484e-05,bilancio
"bilancio[721,2016]",-1.032423946e-05,bilancio
"bilancio[722,2016]",-1.439627486e-05,bilancio
"bilancio[81,2016]",-1.090913355e-05,bilancio
"bilancio[GFGD,2016]",-4.045428343e-06,bilancio
"bilancio[GFGN,2016]",-6.703613309e-06,bilancio
"bilancio[GFE,2016]",-7.584576732e-06,bilancio
"bilancio[GSLG,2016]",-8.299393548e-06,bilancio
"bilancio[GSLE,2016]",-6.617910619e-06,bilancio
