anno,industria,x,x_oss
2016,4A0,907.791221,907.8122411
2016,481,228.822564,228.822564
2016,482,75.60502952,75.60502952
2016,483,50.07962994,50.07962994
2016,484,333.0651387,334.3699988
2016,485,63.47370585,63.4733522
2016,486,40.38676408,40.38676408
2016,487OS,214.7751338,214.9900956
2016,493,117.0447457,117.0890189
2016,511,363.5666746,363.3677901
2016,512,147.1787096,146.9240731
2016,513,882.6043497,882.6035539
2016,514,321.068,321.0355843
2016,521CI,803.9903148,803.9760459
2016,523,441.6608952,441.6527574
2016,524,927.9252361,927.9252361
2016,525,135.0534037,135.0549824
2016,HS,1748.037991,1748.037831
2016,ORE,1129.477922,1129.464425
2016,532RL,337.8223786,337.8197812
2016,5411,296.4353733,296.4068177
2016,5415,452.7202103,452.6479139
2016,5412OP,1249.919785,1249.919785
2016,55,535.8880315,535.9275138
2016,561,819.5221816,819.5221816
2016,562,98.08163469,98.08074578
2016,61,322.997143,322.9982993
2016,621,987.2925611,987.2936635
2016,622,771.414105,771.4130264
2016,623,223.7906399,223.7906487
2016,624,192.4531389,192.454026
2016,711AS,166.2472346,166.2427471
2016,713,133.9404761,133.9401647
2016,721,246.4917712,246.4954318
2016,722,701.2760953,701.2796302
2016,81,630.9603374,630.9903739
2016,GFGD,594.8716857,594.8714443
2016,GFGN,377.6776852,377.678832
2016,GFE,94.138716,94.17157242
2016,GSLG,2075.745857,2075.765401
2016,GSLE,322.4301637,322.4295374
2017,111CA,473.8373542,468.605261
2017,113FF,49.17428208,49.35784226
2017,211,388.4944086,378.5966757
2017,212,109.2616847,107.9299546
2017,213,102.8718128,102.5057754
2017,22,445.576524,445.1009286
2017,23,1393.782916,1393.590366
2017,321,94.44533985,94.44533985
2017,327,110.4936746,110.9802715
2017,331,246.6774213,246.6774213
2017,332,337.773168,337.773168
2017,333,356.126262,356.126262
2017,334,373.3143291,373.3143291
2017,335,124.1974977,124.1974977
2017,3361MV,573.0446681,573.0446681
2017,3364OT,322.5909438,317.1913079
2017,337,70.85911771,71.39409746
2017,339,152.3944747,152.3944747
2017,311FT,954.8659973,954.8659973
2017,313TT,49.17024306,48.79486943
2017,315AL,14.8569992,14.93210851
2017,322,173.7451221,173.7451221
2017,323,81.14670604,81.38807611
2017,324,886.29498,877.5160106
2017,325,781.7902814,781.7902814
2017,326,231.2349998,231.2349998
2017,42,1924.677443,1925.557155
2017,441,385.7063048,385.6905801
2017,445,218.2954304,218.3251036
2017,452,231.3809015,231.3989901
2017,4A0,941.9521347,941.9912672
2017,481,240.9741296,241.0071669
2017,482,77.17252384,76.92991494
2017,483,51.87766298,51.87543075
2017,484,354.6436552,355.3375593
2017,485,71.91780247,71.91747477
2017,486,46.0824401,41.98322746
2017,487OS,219.2046598,219.3971811
2017,493,119.3941196,119.4016998
2017,511,393.7414225,393.4492834
2017,512,147.5643009,147.5643009
2017,513,891.2181823,891.1607686
2017,514,360.8756298,360.8245045
2017,521CI,819.0863973,818.8706764
2017,523,437.3898585,437.3089464
2017,524,986.1841801,986.0390429
2017,525,132.2177001,132.2171322
2017,HS,1754.654461,1754.65195
2017,ORE,1142.174696,1142.174696
2017,532RL,340.6499025,340.5400107
2017,5411,303.4254069,303.3613349
2017,5415,503.9965328,503.8468692
2017,5412OP,1294.17722,1294.016724
2017,55,563.3405454,562.9462822
2017,561,865.855222,865.855222
2017,562,104.9096542,104.9026264
2017,61,322.6281495,322.6561404
2017,621,1032.068856,1032.068718
2017,622,781.4333986,781.4360766
2017,623,221.9813466,221.9826495
2017,624,201.3087167,201.3095632
2017,711AS,177.1729629,177.1729629
2017,713,140.0856558,140.1080356
2017,721,253.4547003,253.5507922
2017,722,719.1948079,721.0081236
2017,81,642.8306274,642.831248
2017,GFGD,596.2882732,596.2852135
2017,GFGN,373.1519377,373.1495007
2017,GFE,90.18585758,90.20300989
2017,GSLG,2091.136896,2091.173523
2017,GSLE,324.7885506,324.7200486
2018,111CA,478.1826582,467.4644941
2018,113FF,48.19002008,48.19002008
2018,211,459.4604814,447.4323939
2018,212,108.9656033,108.9224061
2018,213,129.2794849,128.8730747
2018,22,466.5852184,466.1839426
2018,23,1414.339708,1414.234031
2018,321,97.45334832,98.90737823
2018,327,109.5655894,110.9461753
2018,331,257.0316787,257.0316787
2018,332,348.6373281,348.6373281
2018,333,359.3249435,359.3249435
2018,334,387.669698,387.669698
2018,335,122.9435419,122.9435419
2018,3361MV,602.9493573,602.9493573
2018,3364OT,334.7879997,328.7230034
2018,337,69.36736012,70.139164
2018,339,158.2361891,158.2361891
2018,311FT,953.4870534,954.0204649
2018,313TT,48.22116118,48.29921324
2018,315AL,15.32428518,16.00923031
2018,322,171.107564,171.107564
2018,323,79.46812873,79.72712076
2018,324,909.8412375,904.6962745
2018,325,787.1242308,787.1242308
2018,326,238.2799437,238.2799437
2018,42,1979.963243,1984.059546
2018,441,398.0923137,398.0865642
2018,445,215.202781,215.2109265
2018,452,240.6204902,240.6250295
2018,4A0,987.7044414,987.6842862
2018,481,251.8400728,251.8400728
2018,482,79.4157124,79.38873913
2018,483,53.29683388,53.2805923
2018,484,365.8765555,366.5217783
2018,485,86.56024859,86.56024859
2018,486,49.27625859,47.32494014
2018,487OS,227.5331137,227.7101151
2018,493,120.6609266,120.744512
2018,511,412.4978578,412.4978578
2018,512,157.1122257,157.1074051
2018,513,913.0964999,913.0734665
2018,514,426.1315231,426.117332
2018,521CI,803.4281901,803.2688253
2018,523,438.4082678,438.3341838
2018,524,1007.839869,1007.748172
2018,525,118.7999239,118.7996066
2018,HS,1765.55106,1765.550665
2018,ORE,1187.804072,1187.814105
2018,532RL,363.9149593,363.8830838
2018,5411,298.8892734,298.8663394
2018,5415,561.0290639,560.9243514
2018,5412OP,1359.250593,1359.250593
2018,55,596.1489031,595.6378758
2018,561,925.8246385,925.8246385
2018,562,107.2814672,107.3080781
2018,61,326.0637148,326.0654327
2018,621,1056.836524,1056.836397
2018,622,800.3523138,800.3516608
2018,623,220.9727907,220.9728028
2018,624,207.0161449,207.0161449
2018,711AS,185.8920806,185.8920806
2018,713,143.7104975,143.7093335
2018,721,258.022762,258.0247154
2018,722,741.5511155,741.554631
2018,81,657.0677952,657.0884105
2018,GFGD,612.258843,612.2585649
2018,GFGN,381.0731721,381.0721593
2018,GFE,91.16837851,91.19980841
2018,GSLG,2124.150018,2124.206326
2018,GSLE,331.0468459,330.9742858
2019,111CA,482.4369546,461.6581357
2019,113FF,45.9935892,45.9935892
2019,211,481.3447718,481.3447718
2019,212,106.631949,106.631949
2019,213,128.6980532,128.6875614
2019,22,462.8329929,462.582432
2019,23,1425.326342,1425.2748
2019,321,95.11345999,95.11345999
2019,327,111.5176882,111.7552491
2019,331,246.2379534,246.2379534
2019,332,343.6070355,345.1290938
2019,333,350.8896562,350.8896562
2019,334,388.8978092,388.8978092
2019,335,123.2859847,123.2859847
2019,3361MV,610.3841222,610.3841222
2019,3364OT,301.0941068,301.0941068
2019,337,66.12285557,66.26530195
2019,339,154.12325,154.561952
2019,311FT,958.5051417,961.6213332
2019,313TT,46.91417245,46.889705
2019,315AL,16.34633231,16.34633231
2019,322,171.9790667,171.9790667
2019,323,76.0628237,75.99854328
2019,324,902.9955751,902.9955751
2019,325,783.8011883,783.8011883
2019,326,234.2321516,234.2321516
2019,42,1966.267957,1966.710753
2019,441,397.0510331,397.0622324
2019,445,219.9089744,219.9385747
2019,452,235.2945897,235.2986108
2019,4A0,1005.165441,1005.165441
2019,481,261.4866122,261.4866122
2019,482,75.60844813,75.60844813
2019,483,53.03716879,53.04357583
2019,484,364.4560495,364.6361573
2019,485,98.87766176,98.8805164
2019,486,48.85319791,48.85319791
2019,487OS,227.854307,227.8912251
2019,493,125.4934704,125.4934704
2019,511,431.0083244,430.8433071
2019,512,162.9733494,162.7146877
2019,513,918.5902534,918.5616452
2019,514,476.1497943,476.1601432
2019,521CI,790.0086603,789.9072735
2019,523,452.9404548,452.9391205
2019,524,1037.091755,1036.977088
2019,525,114.4777323,114.4777323
2019,HS,1790.550572,1790.550003
2019,ORE,1242.486708,1242.451095
2019,532RL,381.889672,381.8438614
2019,5411,298.3448225,298.3464613
2019,5415,581.8770651,581.8689353
2019,5412OP,1448.814348,1448.828526
2019,55,630.6471913,630.8047804
2019,561,970.204427,970.2569418
2019,562,108.3037381,108.3065338
2019,61,331.102813,331.102813
2019,621,1094.557485,1094.55837
2019,622,826.0102751,826.0109771
2019,623,223.5711604,223.573425
2019,624,211.1254484,211.9840422
2019,711AS,193.5255127,193.5091027
2019,713,148.1358955,148.1384736
2019,721,258.6394959,258.6395003
2019,722,760.7013586,760.7013586
2019,81,668.3229035,668.3282054
2019,GFGD,642.4734568,642.4734568
2019,GFGN,385.7691006,385.7692752
2019,GFE,89.07580708,89.06848741
2019,GSLG,2197.803178,2197.796085
2019,GSLE,333.7838867,333.7182121
