anno,industria,x,x_oss
2015,513,853.6129703,835.6001965
2015,514,269.7938434,287.7877374
2015,521CI,838.9600741,796.9871293
2015,523,495.5752884,457.0513089
2015,524,976.8256831,923.2496697
2015,525,170.9556781,149.5228717
2015,HS,1987.851474,1738.697539
2015,ORE,1032.921488,1080.250361
2015,532RL,327.0948106,330.8324745
2015,5411,299.581881,297.423745
2015,5415,366.844871,414.3131013
2015,5412OP,1032.879214,1215.558175
2015,55,525.2128063,536.8542537
2015,561,760.9960838,772.1057593
2015,562,94.0435716,92.13327874
2015,61,352.4566828,319.0729495
2015,621,1077.474226,940.9201437
2015,622,860.9327816,753.697788
2015,623,253.4424771,221.2311618
2015,624,211.0913059,184.1032362
2015,711AS,167.4422844,162.5597135
2015,713,147.5591413,129.7115215
2015,721,266.2217362,241.8098771
2015,722,765.0948448,684.9764838
2015,81,676.9514206,613.60812
2015,GFGD,593.4092288,596.7820889
2015,GFGN,369.4498213,371.7633928
2015,GFE,94.5208094,91.98470896
2015,GSLG,2063.359639,2029.242764
2015,GSLE,336.4798389,313.484584
2016,111CA,514.8269646,461.5977536
2016,113FF,48.13073605,48.12054667
2016,211,346.9451869,363.1658128
2016,212,112.3523729,107.0434337
2016,213,49.29078957,71.53234164
2016,22,476.0914068,460.0327092
2016,23,686.7246594,1377.64628
2016,321,66.70661612,92.85185132
2016,327,85.20550987,111.8139082
2016,331,273.9817574,249.8897303
2016,332,277.9120419,340.2000873
2016,333,252.202533,340.6332211
2016,334,253.327077,365.1531145
2016,335,93.79635208,124.9476687
2016,3361MV,424.9135101,607.1532051
2016,3364OT,257.0040773,288.3043838
2016,337,50.10987759,72.17826789
2016,339,132.0673599,153.12297
2016,311FT,1070.438221,966.2365365
2016,313TT,47.51112983,51.00643607
2016,315AL,11.50060695,17.73403157
2016,322,172.3441547,174.597221
2016,323,77.78257142,84.21199313
2016,324,857.7083362,854.8533907
2016,325,785.8748385,802.0148884
2016,326,211.6808978,229.3779193
2016,42,1655.441988,1842.878735
2016,441,367.6132654,355.9027205
2016,445,237.7256901,210.1535874
2016,452,251.9429593,226.5747737
2016,4A0,930.9090889,907.8122411
2016,481,232.441199,228.822564
2016,482,71.85330233,75.60502952
2016,483,52.33086033,50.07962994
2016,484,312.9333181,334.3699988
2016,485,66.45842001,63.4733522
2016,486,41.87930372,40.38676408
2016,487OS,207.5645578,214.9900956
2016,493,115.0953131,117.0890189
2016,511,264.8224609,363.3677901
2016,512,109.7389053,146.9240731
2016,513,848.7318688,882.6035539
2016,514,262.284649,321.0355843
2016,521CI,827.6678998,803.9760459
2016,523,475.8763338,441.6527574
2016,524,960.2753611,927.9252361
2016,525,152.8960343,135.0549824
2016,HS,1977.274548,1748.037831
2016,ORE,969.403513,1129.464425
2016,532RL,330.2300447,337.8197812
2016,5411,278.1689123,296.4068177
2016,5415,252.1227057,452.6479139
2016,5412OP,909.0441431,1249.919785
2016,55,512.7407449,535.9275138
2016,561,761.2991495,819.5221816
2016,562,96.93183526,98.08074578
2016,61,347.4530992,322.9982993
2016,621,1118.432166,987.2936635
2016,622,871.2378009,771.4130264
2016,623,253.8240574,223.7906487
2016,624,218.4626344,192.454026
2016,711AS,165.5160425,166.2427471
2016,713,150.5770989,133.9401647
2016,721,264.8683519,246.4954318
2016,722,768.9253951,701.2796302
2016,81,686.7875747,630.9903739
2016,GFGD,588.3331737,594.8714443
2016,GFGN,372.4874595,377.678832
2016,GFE,94.1156229,94.17157242
2016,GSLG,2096.470275,2075.765401
2016,GSLE,339.6508987,322.4295374
