vincolo,duale,famiglia
"bilancio[486,2014]",-2.595272761e-05,bilancio
"bilancio[487OS,2014]",-7.436056211e-05,bilancio
"bilancio[493,2014]",-7.774261623e-05,bilancio
"bilancio[511,2014]",-4.395790778e-05,bilancio
"bilancio[512,2014]",-3.628865497e-05,bilancio
"bilancio[513,2014]",-4.147158458e-05,bilancio
"bilancio[514,2014]",-4.431717885e-05,bilancio
"bilancio[521CI,2014]",-4.991022342e-05,bilancio
"bilancio[523,2014]",-4.780458206e-05,bilancio
"bilancio[524,2014]",-4.502872775e-05,bilancio
"bilancio[525,2014]",-4.83690809e-05,bilancio
"bilancio[HS,2014]",-0.0002134899789,bilancio
"bilancio[ORE,2014]",-4.351898312e-05,bilancio
"bilancio[532RL,2014]",-4.600555353e-05,bilancio
"bilancio[5411,2014]",-4.558341844e-05,bilancio
"bilancio[5415,2014]",-5.633159602e-05,bilancio
"bilancio[5412OP,2014]",-5.565174962e-05,bilancio
"bilancio[55,2014]",-5.142547542e-05,bilancio
"bilancio[561,2014]",-0.000104948755,bilancio
"bilancio[562,2014]",-6.502275467e-05,bilancio
"bilancio[61,2014]",-9.231121497e-05,bilancio
"bilancio[621,2014]",-7.382615897e-05,bilancio
"bilancio[622,2014]",-7.654761548e-05,bilancio
"bilancio[623,2014]",-0.000133693831,bilancio
"bilancio[624,2014]",-0.000154563494,bilancio
"bilancio[711AS,2014]",-4.665572018e-05,bilancio
"bilancio[713,2014]",-9.292091179e-05,bilancio
"bilancio[721,2014]",-8.859560725e-05,bilancio
"bilancio[722,2014]",-0.0001241488805,bilancio
"bilancio[81,2014]",-9.152883571e-05,bilancio
"bilancio[GFGD,2014]",-3.484398595e-05,bilancio
"bilancio[GFGN,2014]",-6.113508188e-05,bilancio
"bilancio[GFE,2014]",-7.066803195e-05,bilancio
"bilancio[GSLG,2014]",-7.561899718e-05,bilancio
"bilancio[GSLE,2014]",-5.487709256e-05,bilancio
"bilancio[111CA,2015]",-4.267537624e-05,bilancio
"bilancio[113FF,2015]",-9.533444475e-05,bilancio
"bilancio[211,2015]",-1.242511879e-05,bilancio
"bilancio[212,2015]",-3.317352972e-05,bilancio
"bilancio[213,2015]",-4.186137356e-05,bilancio
"bilancio[22,2015]",-4.571796005e-05,bilancio
"bilancio[23,2015]",-6.301683453e-05,bilancio
"bilancio[321,2015]",-6.921203545e-05,bilancio
"bilancio[327,2015]",-5.230018111e-05,bilancio
"bilancio[331,2015]",-3.237024473e-05,bilancio
"bilancio[332,2015]",-6.259628106e-05,bilancio
"bilancio[333,2015]",-4.690451039e-05,bilancio
"bilancio[334,2015]",-4.295742337e-05,bilancio
"bilancio[335,2015]",-4.871027885e-05,bilancio
"bilancio[3361MV,2015]",-4.403000761e-05,bilancio
"bilancio[3364OT,2015]",-4.345364252e-05,bilancio
"bilancio[337,2015]",-7.062810433e-05,bilancio
"bilancio[339,2015]",-5.81591514e-05,bilancio
"bilancio[311FT,2015]",-4.785212251e-05,bilancio
"bilancio[313TT,2015]",-5.53518216e-05,bilancio
"bilancio[315AL,2015]",-9.126606951e-05,bilancio
"bilancio[322,2015]",-5.034976486e-05,bilancio
"bilancio[323,2015]",-6.440042671e-05,bilancio
"bilancio[324,2015]",-1.037710823e-05,bilancio
"bilancio[325,2015]",-3.152856871e-05,bilancio
"bilancio[326,2015]",-4.98374579e-05,bilancio
"bilancio[42,2015]",-4.588445872e-05,bilancio
"bilancio[441,2015]",-6.037343602e-05,bilancio
